time,vt,vts,a,ac_x,ac_y,ac_z,ag_x,ag_y,ag_z,ma_x,ma_y,ma_z,tpt,distance,vt_,s_,diff_s
2021/12/16 2:02,0,0,0,0.042185959,0.544235479,-9.713136699,-0.001151356,0.003651849,-0.001704603,-55.78655442,-179.6509337,196.2596915,32.83891967,0,,,
2021/12/16 2:02,0,0,0,0.042297904,0.535593014,-9.71156989,-0.000934932,0.003615356,-0.001800603,-56.50603205,-180.3212247,195.9905368,32.84390833,0,,,
2021/12/16 2:02,0,0,0,0.042141256,0.538894821,-9.718265538,-0.000917128,0.003665731,-0.001806872,-56.58677955,-180.3760652,196.2675877,32.84710492,0,,,
2021/12/16 2:02,0,0,0,0.041869274,0.531593918,-9.706492397,-0.000968918,0.003705384,-0.001778753,-56.38385764,-179.3244941,196.1516544,32.85456774,0,,,
2021/12/16 2:02,0,0,0,0.035644704,0.547407592,-9.710797,-0.000584606,0.00367607,-0.00173538,-56.59208792,-179.3439845,196.3483736,32.85051661,0,,,
2021/12/16 2:02,0,0,0,0.040396385,0.533782615,-9.711490154,-0.000897718,0.003566679,-0.001689654,-56.39459632,-180.2619328,196.1223189,32.82954021,0,,,
2021/12/16 2:02,0,0,0,0.043628864,0.545258091,-9.705207727,-0.001043167,0.003723515,-0.001779576,-56.56759176,-180.1199542,195.9540269,32.83079917,0,,,
2021/12/16 2:02,0,0,0,0.043127423,0.536917346,-9.708322231,-0.001128744,0.003604269,-0.001681667,-56.2508289,-180.5375904,195.3622259,32.81805676,0,,,
2021/12/16 2:02,0,0,0,0.041637844,0.536589688,-9.721030623,-0.000817584,0.003717896,-0.001683558,-55.86465022,-180.4732597,195.4984037,32.82185421,0,,,
2021/12/16 2:02,0,0,0,0.040893039,0.537952395,-9.707939645,-0.000922263,0.003653605,-0.001672526,-56.48290733,-180.605778,196.268805,32.82355792,0,,,
2021/12/16 2:02,0,0,0,0.042717065,0.540852117,-9.712604208,-0.000834909,0.003579571,-0.001715831,-56.19222332,-179.6217864,196.263792,32.82314487,0,,,
2021/12/16 2:02,0,0,0,0.0430936,0.534085373,-9.709524933,-0.00107836,0.003620733,-0.001662413,-57.41347125,-179.843421,195.2598932,32.82820095,0,,,
2021/12/16 2:02,0,0,0,0.042018679,0.540236013,-9.711804462,-0.001003538,0.003669115,-0.001678333,-55.68739742,-179.9109182,195.292528,32.82689542,0,,,
2021/12/16 2:02,0,0,0,0.041556461,0.533940684,-9.710312539,-0.001188618,0.003707289,-0.00172625,-55.4508595,-180.7675727,195.647262,32.83434247,0,,,
2021/12/16 2:02,0,0,0,0.044094526,0.539672421,-9.714722776,-0.000960829,0.0037295,-0.001698145,-56.07633383,-180.0212672,195.9518922,32.83615516,0,,,
2021/12/16 2:02,0,0,0,0.040615402,0.537003707,-9.707342573,-0.001103378,0.003645768,-0.001674927,-56.85634804,-180.616846,196.3527025,32.83322009,0,,,
2021/12/16 2:02,0,0,0,0.043223288,0.540271904,-9.71594026,-0.001096644,0.003608137,-0.001787288,-56.34448305,-180.2265214,195.6326929,32.82701975,0,,,
2021/12/16 2:02,0,0,0,0.042158333,0.537260453,-9.704423453,-0.00120968,0.003733147,-0.00170972,-56.78752431,-180.06982,195.6915501,32.83601737,0,,,
2021/12/16 2:02,0,0,0,0.04365688,0.536248067,-9.71631072,-0.001062893,0.003546067,-0.001697947,-55.73950137,-180.0928316,196.0358844,32.83810553,0,,,
2021/12/16 2:02,0,0,0,0.043130438,0.538513877,-9.705321329,-0.001079671,0.003620301,-0.001638932,-56.34463864,-180.6119228,194.957105,32.84061707,0,,,
2021/12/16 2:02,0,0,0,0.041952038,0.535234125,-9.720370563,-0.00100535,0.003664925,-0.001673838,-56.86892186,-179.628375,195.5539844,32.84109735,0,,,
2021/12/16 2:02,0,0,0,0.042240635,0.540982216,-9.702481743,-0.001110122,0.003566459,-0.001671243,-56.59325524,-180.0908753,196.1703516,32.84581288,0,,,
2021/12/16 2:02,0,0,0,0.042450539,0.535254368,-9.7185405,-0.000912947,0.003560158,-0.001734447,-56.99996822,-180.657672,196.9963461,32.84208118,0,,,
2021/12/16 2:02,0,0,0,0.042857975,0.536161248,-9.717725949,-0.00101914,0.003581592,-0.001736538,-56.59667113,-179.9936805,195.8013897,31.1000468,0,,,
2021/12/16 2:02,0,0,0,0.04326541,0.537068128,-9.716911397,-0.001125333,0.003603026,-0.001738628,-56.19337404,-179.329689,194.6064332,32.85022579,0,,,
2021/12/16 2:02,0,0,0,0.043746027,0.539945446,-9.70560823,-0.001004486,0.003594081,-0.001631662,-56.37463562,-180.6487696,196.0474285,32.84437642,0,,,
2021/12/16 2:02,0,0,0,0.04381563,0.538464617,-9.714662938,-0.001015531,0.003552765,-0.001630519,-56.9876077,-180.3296125,195.7151504,32.85155443,0,,,
2021/12/16 2:02,0,0,0,0.042851551,0.536472833,-9.707353962,-0.000988795,0.003508564,-0.001720397,-57.15284885,-183.4760276,195.9076049,32.84095155,0,,,
2021/12/16 2:02,0,0,0,0.042178688,0.535026506,-9.715132532,-0.000923675,0.003601494,-0.001651273,-55.97651181,-185.9430969,195.835019,32.84437642,0,,,
2021/12/16 2:02,0,0,0,0.041794293,0.536681227,-9.71017052,-0.000891293,0.003601747,-0.001612627,-57.13550184,-185.2936556,195.614719,32.84356577,0,,,
2021/12/16 2:02,0,0,0,0.04284927,0.536191662,-9.713711081,-0.000967419,0.003556892,-0.001706,-56.42144827,-185.4283711,196.593718,32.84794712,0,,,
2021/12/16 2:02,0,0,0,0.043818028,0.537513069,-9.711131986,-0.000934778,0.003562111,-0.001721625,-56.10801265,-186.5996774,195.307622,32.84938544,0,,,
2021/12/16 2:02,0,0,0,0.041734841,0.534665681,-9.710585913,-0.001020841,0.003593638,-0.001590522,-55.98262428,-185.2334956,195.3521576,32.84412477,0,,,
2021/12/16 2:02,0,0,0,0.042896125,0.536828388,-9.712820563,-0.001053063,0.003496262,-0.001668275,-56.11925538,-185.7925367,196.4770986,32.8512249,0,,,
2021/12/16 2:02,0,0,0,0.042447947,0.536030227,-9.708321267,-0.001063,0.003647947,-0.0016316,-56.88069552,-185.0228601,195.7822199,32.86091008,0,,,
2021/12/16 2:02,0,0,0,0.042535818,0.539876364,-9.713722169,-0.000992883,0.003645338,-0.001582078,-56.24267981,-186.3098583,195.8691105,32.8546449,0,,,
2021/12/16 2:02,0,0,0,0.042968667,0.535094933,-9.708727693,-0.00102744,0.003662107,-0.00175,-56.75198403,-186.4987611,195.6331492,32.85390736,0,,,
2021/12/16 2:02,0,0,0,0.043651849,0.538666753,-9.714780041,-0.000959219,0.003659205,-0.00165111,-55.9041456,-185.2099706,195.6342874,32.86095241,0,,,
2021/12/16 2:02,0,0,0,0.042158488,0.534780073,-9.709191902,-0.00101461,0.003606829,-0.001715,-56.38565973,-185.6702626,195.5843303,32.86045239,0,,,
2021/12/16 2:02,0,0,0,0.043162117,0.537614506,-9.716434247,-0.001033234,0.003644091,-0.001716974,-56.91403426,-185.8975656,195.9211798,32.84915521,0,,,
2021/12/16 2:02,0,0,0,0.042718692,0.53731922,-9.417212925,-0.001026184,0.003639459,-0.001684967,-56.47960788,-185.5571696,195.5694579,32.85490281,0,,,
2021/12/16 2:02,0,0,0,0.042275267,0.537023933,-9.716045,-0.001019133,0.003634827,-0.00165296,-56.04518149,-185.2167735,195.217736,32.86065041,0,,,
2021/12/16 2:02,0,0,0,0.042673078,0.53725213,-9.70975726,-0.001008974,0.003533468,-0.001751532,-56.52711379,-185.8905995,196.3934138,32.86395829,0,,,
2021/12/16 2:03,0,0,0,0.041855514,0.53654977,-9.715429149,-0.000953027,0.003598892,-0.00177077,-56.5381458,-185.704183,196.3460662,32.86504939,0,,,
2021/12/16 2:03,0,0,0,0.042990139,0.53846519,-9.709355089,-0.001090456,0.003575405,-0.001777646,-56.4837269,-186.0316222,196.0226765,32.8603458,0,,,
2021/12/16 2:03,0,0,0,0.040977961,0.536186,-9.713530545,-0.00107474,0.003644143,-0.001574026,-57.52822036,-186.0869449,195.3551958,32.86604143,0,,,
2021/12/16 2:03,0,0,0,0.042540836,0.538928849,-9.713232205,-0.00096037,0.003507151,-0.001748274,-56.44836444,-186.9350784,195.9808563,32.86412325,0,,,
2021/12/16 2:03,0,0,0,0.04155459,0.535042663,-9.712351651,-0.00109712,0.003629675,-0.001697976,-56.18484007,-185.9876007,195.9924747,32.86639188,0,,,
2021/12/16 2:03,0,0,0,0.042542216,0.539221122,-9.713576473,-0.000948203,0.003596473,-0.001642405,-56.14749891,-186.6071497,196.3441938,32.86899381,0,,,
2021/12/16 2:03,0,0,0,0.041685347,0.536415493,-9.710720467,-0.000952773,0.003696453,-0.00164936,-55.87593175,-185.0584263,196.7332139,32.86184105,0,,,
2021/12/16 2:03,0,0,0,0.043619123,0.539682315,-9.715274164,-0.00078774,0.003646986,-0.001782438,-57.26425333,-186.1641214,195.4402715,32.86335663,0,,,
2021/12/16 2:03,0,0,0,0.042752444,0.536679986,-9.709083917,-0.001024833,0.003544847,-0.001689583,-56.09570149,-185.6121676,195.7854625,32.87559508,0,,,
2021/12/16 2:03,0,0,0,0.042212833,0.540335705,-9.715695359,-0.000916013,0.00367709,-0.001801154,-55.94903512,-185.9173203,196.2650712,32.85937108,0,,,
2021/12/16 2:03,0,0,0,0.041349311,0.536477054,-9.709006649,-0.001008189,0.003591703,-0.001719162,-55.76608588,-185.0854649,195.8662354,32.85698282,0,,,
2021/12/16 2:03,0,0,0,0.042642,0.539027772,-9.715446835,-0.000931962,0.003730481,-0.001740658,-56.43563606,-186.3386006,195.4189731,32.86378605,0,,,
2021/12/16 2:03,0,0,0,0.041474457,0.537404071,-9.710014057,-0.000977786,0.003691871,-0.001787571,-57.52713074,-184.8312221,195.2121443,32.86121399,0,,,
2021/12/16 2:03,0,0,0,0.042838432,0.538380973,-9.715954311,-0.001026189,0.003650459,-0.001833162,-56.29470093,-184.7135826,195.6922692,32.86643539,0,,,
2021/12/16 2:03,0,0,0,0.043433438,0.538003452,-9.708951877,-0.00092274,0.003709068,-0.001803137,-56.37047559,-185.0193416,194.4466283,32.86642411,0,,,
2021/12/16 2:03,0,0,0,0.041201141,0.537070654,-9.713786833,-0.001021885,0.0036145,-0.001846692,-56.81683596,-185.843768,196.3139197,32.88382995,0,,,
2021/12/16 2:03,0,0,0,0.043017564,0.537315885,-9.711515795,-0.000928538,0.003749885,-0.001810269,-57.30771778,-185.4842022,195.3954552,32.87407247,0,,,
2021/12/16 2:03,0,0,0,0.042334039,0.538178623,-9.712627403,-0.001042468,0.003604935,-0.001895584,-56.20458687,-185.7000029,195.4195428,32.86860647,0,,,
2021/12/16 2:03,0,0,0,0.04347787,0.540005779,-9.710826182,-0.000890247,0.003609506,-0.001799935,-55.94790187,-186.519278,194.4252246,32.874872,0,,,
2021/12/16 2:03,0,0,0,0.042854064,0.536725808,-9.711763577,-0.000957013,0.003615615,-0.001790949,-56.52137873,-184.8868033,196.2507575,32.87785467,0,,,
2021/12/16 2:03,0,0,0,0.043994307,0.53857564,-9.71264936,-0.00096352,0.00359704,-0.00175,-56.74213956,-186.1001231,195.3802448,32.86390433,0,,,
2021/12/16 2:03,0,0,0,0.041996267,0.537071827,-9.710744293,-0.00108416,0.003686933,-0.001751187,-56.93880252,-185.7417389,195.5255786,32.87019481,0,,,
2021/12/16 2:03,0,0,0,0.042756341,0.539042573,-9.714018171,-0.00093878,0.003623049,-0.001787524,-55.95561927,-184.7354567,195.6879624,32.8720585,0,,,
2021/12/16 2:03,0,0,0,0.043142756,0.536325659,-9.708805463,-0.001095817,0.003694512,-0.00168578,-56.73523335,-185.2727034,195.2961403,32.87466638,0,,,
2021/12/16 2:03,0,0,0,0.0420925,0.540737162,-9.713193959,-0.001131716,0.003553338,-0.00172277,-55.95656226,-184.777357,194.1748081,32.87634616,0,,,
2021/12/16 2:03,0,0,0,0.042288533,0.538243493,-9.710747067,-0.00099668,0.003651453,-0.001709787,-57.28232861,-186.6730171,195.0243945,32.88189471,0,,,
2021/12/16 2:03,0,0,0,0.043832603,0.540851679,-9.714134397,-0.001001295,0.003682718,-0.00167259,-57.34798356,-185.8340192,195.4602403,32.87213668,0,,,
2021/12/16 2:03,0,0,0,0.042110603,0.538503833,-9.707134333,-0.001027513,0.00358491,-0.00169541,-56.43301632,-184.7876922,194.6529382,32.86289496,0,,,
2021/12/16 2:03,0,0,0,0.042528914,0.538415272,-9.714062654,-0.001001284,0.003556049,-0.001650259,-56.29892565,-185.5763318,196.4782651,32.87216475,0,,,
2021/12/16 2:03,0,0,0,0.041492041,0.538515595,-9.709615216,-0.001070622,0.003594068,-0.001692851,-56.03223305,-186.0575436,195.4279043,32.87694154,0,,,
2021/12/16 2:03,0,0,0,0.042878029,0.5378766,-9.714776729,-0.001051343,0.003515543,-0.001611343,-56.59547311,-185.5992944,196.2292849,32.8710355,0,,,
2021/12/16 2:03,0,0,0,0.043635268,0.538067,-9.710670662,-0.00103969,0.003618563,-0.001560394,-55.87447965,-185.0522614,195.7564508,32.87550034,0,,,
2021/12/16 2:03,0,0,0,0.041252154,0.537538192,-9.713025615,-0.00100591,0.003733949,-0.001738628,-56.60553853,-185.4230214,195.9704688,32.8678549,0,,,
2021/12/16 2:03,0,0,0,0.042129571,0.539431247,-9.711799299,-0.000954779,0.003712156,-0.001675416,-56.02374784,-185.0591614,196.2991113,32.88268182,0,,,
2021/12/16 2:03,0,0,0,0.041575541,0.5368325,-9.712194932,-0.000955351,0.003684054,-0.001706054,-56.58244388,-186.3057696,195.5138041,32.87477404,0,,,
2021/12/16 2:03,0,0,0,0.0431427,0.539795013,-9.713782087,-0.00101645,0.003580575,-0.00166385,-56.42516066,-185.6049127,196.7730318,32.88326616,0,,,
2021/12/16 2:03,0,0,0,0.041398443,0.53728219,-9.711315,-0.001068013,0.003566468,-0.001605759,-56.50265861,-185.0842671,195.4731467,32.88037919,0,,,
2021/12/16 2:03,0,0,0,0.042165766,0.540450909,-9.713841013,-0.000953701,0.003619935,-0.001686935,-55.95522742,-186.4547785,194.5988031,32.88160362,0,,,
2021/12/16 2:03,0,0,0,0.04311577,0.536240081,-9.710124108,-0.000914689,0.0035785,-0.001769622,-56.28051178,-186.0088878,195.0491267,32.88747401,0,,,
2021/12/16 2:03,0,0,0,0.041456375,0.5387588,-9.714506913,-0.000907725,0.003580638,-0.001666037,-56.58406764,-184.9069352,195.6431767,32.87810771,0,,,
2021/12/16 2:03,0,0,0,0.041107685,0.536029795,-9.708280507,-0.001004233,0.003651945,-0.001611014,-55.73316226,-184.9066988,195.967148,32.88007338,0,,,
2021/12/16 2:03,0,0,0,0.042721256,0.537936731,-9.7158895,-0.001026333,0.003556436,-0.001615718,-56.95764869,-186.3387648,196.1189782,32.88182241,0,,,
2021/12/16 2:03,0,0,0,0.041816403,0.535471649,-9.708080273,-0.000882208,0.003481597,-0.001645403,-56.44711021,-185.5369138,194.6484555,32.8776493,0,,,
2021/12/16 2:03,0,0,0,0.043601605,0.549806526,-9.710580013,-0.000987711,0.003479539,-0.001663171,-57.40243497,-185.3451518,195.8213971,32.88150283,0,,,
2021/12/16 2:03,0,0,0,0.041404408,0.532259934,-9.713443329,-0.000763434,0.003520434,-0.001477487,-56.69422405,-184.4760645,196.5701252,32.87692588,0,,,
2021/12/16 2:03,0,0,0,0.039963667,0.531157307,-9.72097636,-0.000666373,0.003592293,-0.001490787,-55.52178883,-185.2442112,196.2125126,32.86954053,0,,,
2021/12/16 2:03,0,0,0,0.036599889,0.545445278,-9.697949542,-0.000830028,0.003507944,-0.001743833,-56.21389751,-184.9396587,196.017946,32.86104893,0,,,
2021/12/16 2:03,0,0,0,0.040045985,0.542100786,-9.705485431,-0.000890241,0.003518132,-0.001656343,-56.26049308,-185.5141877,195.8389001,32.85589701,0,,,
2021/12/16 2:03,0,0,0,0.04349208,0.538756293,-9.71302132,-0.000950453,0.00352832,-0.001568853,-56.30708864,-186.0887166,195.6598541,32.85074508,0,,,
2021/12/16 2:03,0,0,0,0.042676824,0.533649473,-9.710662716,-0.001015405,0.003712878,-0.001577608,-56.25589624,-185.4259546,195.9501452,32.86020423,0,,,
2021/12/16 2:03,0,0,0,0.042439478,0.538919754,-9.715460899,-0.001014304,0.003546,-0.001676638,-56.11859714,-185.8761431,195.3000546,32.85532858,0,,,
2021/12/16 2:03,0,0,0,0.04315291,0.536444718,-9.709977821,-0.001009295,0.003597346,-0.001636179,-55.91809535,-186.3779211,195.8752151,32.86483859,0,,,
2021/12/16 2:03,0,0,0,0.043952603,0.541104705,-9.714987667,-0.001070718,0.003605333,-0.001607718,-56.64939062,-185.61891,195.6345411,32.86858042,0,,,
2021/12/16 2:03,0,0,0,0.043979687,0.537707613,-9.707948288,-0.000963138,0.003581725,-0.001611625,-57.02218997,-186.0266563,195.8630085,32.87513549,0,,,
2021/12/16 2:03,0,0,0,0.042328263,0.538178413,-9.717752688,-0.00083555,0.003679325,-0.00163495,-56.94162447,-184.8529255,195.6223278,32.86861741,0,,,
2021/12/16 2:03,0,0,0,0.042281354,0.535352494,-9.706951215,-0.001035342,0.003541696,-0.001648519,-56.22224675,-184.4755031,195.4567376,32.88338084,0,,,
2021/12/16 2:03,0,0,0,0.041833973,0.538063176,-9.715364351,-0.000956568,0.003633716,-0.001635189,-56.97130664,-184.988121,196.3023191,32.87621019,0,,,
2021/12/16 2:03,0,0,0,0.043084038,0.537798795,-9.708079423,-0.000964872,0.003637205,-0.001712436,-56.23992901,-185.8457919,196.1131064,32.87195124,0,,,
2021/12/16 2:03,0,0,0,0.043760533,0.537443707,-9.714440293,-0.001006107,0.003591093,-0.001696693,-55.90156077,-185.2678743,195.5118363,32.87417011,0,,,
2021/12/16 2:03,0,0,0,0.042596608,0.538036316,-9.710048734,-0.001054456,0.003554076,-0.001664203,-56.69883291,-185.2743367,195.9305453,32.87971875,0,,,
2021/12/16 2:04,0,0,0,0.042762566,0.535891487,-9.713708092,-0.001109184,0.003581184,-0.001704092,-56.30620187,-184.8588329,196.0799455,32.87289539,0,,,
2021/12/16 2:04,0,0,0,0.043134148,0.539608519,-9.711533716,-0.000982667,0.003607556,-0.001592222,-56.40912256,-185.8005066,195.9261639,32.87523963,0,,,
2021/12/16 2:04,0,0,0,0.041042474,0.535828553,-9.712446789,-0.001144263,0.003636079,-0.001705237,-56.07500442,-185.9668872,196.1665061,32.88064245,0,,,
2021/12/16 2:04,0,0,0,0.042563716,0.540072081,-9.713818811,-0.000930176,0.003536473,-0.001733568,-56.46226238,-185.5458292,195.7755144,32.8785907,0,,,
2021/12/16 2:04,0,0,0,0.042711857,0.535557078,-9.714086896,-0.001115078,0.003519675,-0.001746909,-56.20211022,-184.9497027,196.0330327,32.8829923,0,,,
2021/12/16 2:04,0,0,0,0.043257718,0.541017821,-9.713347423,-0.000987654,0.003697513,-0.001687397,-55.99498915,-186.1473531,195.7679598,32.88290297,0,,,
2021/12/16 2:04,0,0,0,0.042427633,0.537834608,-9.710772468,-0.000921949,0.003538392,-0.001760823,-56.08862628,-186.2127533,195.677709,32.87464667,0,,,
2021/12/16 2:04,0,0,0,0.042896417,0.542807667,-9.714184722,-0.001039597,0.003597806,-0.001679708,-56.12299999,-185.3479991,195.078326,32.87075528,0,,,
2021/12/16 2:04,0,0,0,0.043182883,0.536576727,-9.707407364,-0.000972091,0.003558844,-0.001671961,-56.56202742,-184.8360992,195.2878137,32.87319738,0,,,
2021/12/16 2:04,0,0,0,0.042792662,0.541440095,-9.713810703,-0.001074149,0.003664865,-0.001701189,-56.7026068,-186.0488467,195.5298169,32.89033824,0,,,
2021/12/16 2:04,0,0,0,0.041791949,0.53597557,-9.709753519,-0.001042101,0.003612443,-0.001604671,-56.27247239,-184.4202344,196.0252179,32.88561023,0,,,
2021/12/16 2:04,0,0,0,0.041163861,0.540049278,-9.715035671,-0.001099443,0.003552937,-0.001763139,-56.04535518,-185.214334,195.5303667,32.89413066,0,,,
2021/12/16 2:04,0,0,0,0.041168519,0.539805259,-9.708428938,-0.001023235,0.003531926,-0.001753247,-56.53883823,-184.8026154,195.3729397,32.89584248,0,,,
2021/12/16 2:04,0,0,0,0.043286722,0.536577611,-9.713108222,-0.001276333,0.003645944,-0.001725389,-56.44061967,-184.3194801,195.9414792,32.89119911,0,,,
2021/12/16 2:04,0,0,0,0.042192662,0.542344366,-9.709688282,-0.001038507,0.003561028,-0.001747958,-56.29637776,-175.9668609,195.155697,32.88453731,0,,,
2021/12/16 2:04,0,0,0,0.04240545,0.541152613,-9.715485925,-0.000891025,0.003501863,-0.001744863,-55.8309734,-177.3876413,196.0715493,32.88963505,0,,,
2021/12/16 2:04,0,0,0,0.041610473,0.540408622,-9.713277459,-0.000946986,0.003496919,-0.001669986,-56.75223008,-182.014713,195.8844281,32.88956497,0,,,
2021/12/16 2:04,0,0,0,0.04213968,0.540860613,-9.713991093,-0.001068827,0.00366684,-0.001641053,-57.10241195,-181.3339032,195.2594374,32.88813445,0,,,
2021/12/16 2:04,0,0,0,0.042774846,0.542318179,-9.708283769,-0.001062782,0.003621346,-0.001647551,-55.79003468,-182.7282647,196.4345981,32.88060469,0,,,
2021/12/16 2:04,0,0,0,0.04092211,0.538456548,-9.718304219,-0.001094219,0.003664068,-0.00165474,-56.71173473,-181.1410844,196.5282189,32.88630301,0,,,
2021/12/16 2:04,0,0,0,0.042091388,0.544722015,-9.710469358,-0.001037716,0.003567209,-0.001709836,-56.25581799,-182.2169843,195.8265247,32.88823731,0,,,
2021/12/16 2:04,0,0,0,0.041787397,0.539256356,-9.712396945,-0.001041932,0.003557041,-0.001673,-56.89163751,-181.5491202,195.4875331,32.8899396,0,,,
2021/12/16 2:04,0,0,0,0.042263377,0.535898899,-9.717554768,-0.000977029,0.003593594,-0.001701101,-56.54773946,-181.2935329,195.1083995,32.88768238,0,,,
2021/12/16 2:04,0,0,0,0.042799844,0.539304377,-9.713802312,-0.000980208,0.003540377,-0.001733091,-55.89962191,-180.8030584,196.0515539,32.89299125,0,,,
2021/12/16 2:04,0,0,0,0.04162127,0.542506446,-9.713525324,-0.000906176,0.003564081,-0.001673608,-56.16104314,-181.7452879,195.8095365,32.8881793,0,,,
2021/12/16 2:04,0,0,0,0.04186623,0.543023432,-9.706731108,-0.001046514,0.003662432,-0.001702432,-56.86419949,-180.3313836,195.7630838,32.89202107,0,,,
2021/12/16 2:04,0,0,0,0.042509892,0.546491892,-9.708979784,-0.000998581,0.003634892,-0.001772014,-56.44236376,-181.1111159,195.7452743,32.8984645,0,,,
2021/12/16 2:04,0,0,0,0.042306055,0.538038877,-9.714466164,-0.001058904,0.003560699,-0.001626753,-56.07249692,-180.231035,195.0718844,32.89148227,0,,,
2021/12/16 2:04,0,0,0,0.041982052,0.545161052,-9.708649701,-0.000964091,0.003625636,-0.001704273,-56.46264845,-180.9863338,195.6772059,32.89458414,0,,,
2021/12/16 2:04,0,0,0,0.042292013,0.538963756,-9.710245923,-0.001017192,0.003612128,-0.001757949,-56.24823149,-180.7228222,195.6960703,32.89119329,0,,,
2021/12/16 2:04,0,0,0,0.042450423,0.547892705,-9.713002462,-0.000930756,0.003573487,-0.001769346,-56.45010395,-181.4030963,196.1734392,32.89074951,0,,,
2021/12/16 2:04,0,0,0,0.042922556,0.541158444,-9.707378444,-0.00101221,0.003666753,-0.001717062,-56.51413585,-180.5312745,195.778172,32.89821893,0,,,
2021/12/16 2:04,0,0,0,0.042415,0.542881962,-9.715371063,-0.001044354,0.003578772,-0.001583329,-57.75598865,-181.2243258,195.2544768,32.89423386,0,,,
