time,ac_x,ac_y,ac_z,ag_x,ag_y,ag_z,ma_x,ma_y,ma_z,tpt,speed_r,distance_r,ac_r,diff_ac,diff_ax,diff_ay,diff_az,diff_gx,diff_gy,diff_gz
21:45:54,-0.132001507,0.7662206,-9.688654167,0.000963787,0.0028818,-0.000855227,164.7992871,187.3075313,161.6564198,32.10539079,16.11111111,6166.666667,0.277777778,0,0.033515338,-0.044473755,-0.040422664,0.00042672,0.000103749,0.000211354
21:45:55,-0.098486169,0.721746845,-9.729076831,0.001390507,0.002985549,-0.000643873,174.9126576,211.9148658,130.2041913,32.09671275,16.38888889,6183.055556,0.277777778,0,0.129456619,0.007973455,0.031247281,0.001103126,0.000201668,0.000067773
21:45:56,0.03097045,0.7297203,-9.69782955,0.002493633,0.003187217,-0.0005761,165.0458979,353.5672938,138.6560107,32.10007557,16.66666667,6199.722222,0.277777778,-0.277777778,-0.080124653,0.042702033,-0.054407595,-0.000608097,0.001229435,-0.000792364
21:45:57,-0.049154203,0.772422333,-9.752237145,0.001885536,0.004416652,-0.001368464,164.5879086,270.3840678,120.5960863,32.08667717,16.66666667,6216.388889,0,0,-0.025671783,-0.029758995,0.266024821,-0.00103859,0.001861956,0.001529072
21:45:58,-0.074825986,0.742663338,-9.486212324,0.000846946,0.006278608,0.000160608,169.1244622,221.9363968,107.9715135,31.21827651,16.66666667,6233.055556,0,0,-0.118480857,0.004963119,-0.270981305,-0.000065346,0.000448878,-0.001272508
21:45:59,-0.193306843,0.747626457,-9.757193629,0.0007816,0.006727486,-0.0011119,167.0177242,156.5188962,49.18355837,32.09138491,16.66666667,6249.722222,0,0,-0.06347054,0.00823851,0.004055746,0.000799183,-0.000391803,0.00085825
21:46:00,-0.256777383,0.755864967,-9.753137883,0.001580783,0.006335683,-0.00025365,165.812306,115.0186594,55.75617795,32.08792548,16.66666667,6266.388889,0,0,0.04464432,-0.002953014,0.004236977,0.000736436,3.377E-05,-0.000721381
21:46:01,-0.212133063,0.752911953,-9.748900906,0.002317219,0.006369453,-0.000975031,178.2510007,142.9816773,53.12021856,32.09152833,16.66666667,6283.055556,0,0,0.10037219,0.022838333,-0.009448681,0.000224511,0.000161737,0.000693412
21:46:02,-0.111760873,0.775750286,-9.758349587,0.00254173,0.00653119,-0.000281619,162.7864937,142.5377011,23.73165287,32.07662917,16.66666667,6299.722222,0,0.277777778,0.155088683,-0.018399603,0.065040539,-0.001521825,-0.001400555,-0.000828492
21:46:03,0.04332781,0.757350683,-9.693309048,0.001019905,0.005130635,-0.001110111,161.502173,226.9411985,64.07257075,32.07298511,16.94444444,6316.666667,0.277777778,-0.277777778,-0.01318412,-0.005218866,-0.022694248,-0.000419623,-0.002321367,0.000750069
21:46:04,0.03014369,0.752131817,-9.716003296,0.000600282,0.002809268,-0.000360042,164.2264778,261.9524401,82.66731275,32.07288989,16.94444444,6333.611111,0,-0.277777778,-0.018019762,-0.008508875,0.014651803,0.001994095,0.000397949,-0.000809045
21:46:05,0.012123928,0.743622942,-9.701351493,0.002594377,0.003207217,-0.001169087,162.5054539,288.4253863,48.86258638,32.07642067,16.66666667,6350.277778,-0.277777778,0.277777778,-0.100323075,0.007369264,-0.009650331,0.000634991,-0.000196908,0.000382484
21:46:06,-0.088199147,0.750992206,-9.711001824,0.003229368,0.003010309,-0.000786603,160.3742626,180.0026939,99.46908731,32.06854724,16.66666667,6366.944444,0,0,-0.097934118,-0.002206677,0.005960706,-0.001673544,-0.000185383,-0.000096573
21:46:07,-0.186133265,0.748785529,-9.705041118,0.001555824,0.002824926,-0.000883176,165.913121,90.81817676,60.69064012,32.06489324,16.66666667,6383.611111,0,0,0.084357952,0.021960441,0.016810118,0.00732128,0.000304596,0.001012489
21:46:08,-0.101775313,0.77074597,-9.688231,0.008877104,0.003129522,0.000129313,171.0309234,131.4729384,70.99960263,32.07698091,16.66666667,6400.277778,0,0,0.039197721,-0.020657449,-0.007623211,0.011180488,-0.000191452,0.004882039
21:46:09,-0.062577592,0.750088521,-9.695854211,0.020057592,0.00293807,0.005011352,156.4196488,208.1290014,85.17088489,32.06376431,16.66666667,6416.944444,0,0,-0.006615696,-0.104982233,-0.023426433,0.00117665,-0.000315252,0.005241557
21:46:10,-0.069193288,0.645106288,-9.719280644,0.021234242,0.002622818,0.010252909,171.2063039,249.8058761,69.06824038,32.06679889,16.66666667,6433.611111,0,0,-0.002464393,-0.135170723,-0.017492443,-0.011071083,0.000181733,0.004536439
21:46:11,-0.071657681,0.509935565,-9.736773087,0.010163159,0.002804551,0.014789348,180.9163083,275.1863662,42.57391435,32.06894594,16.66666667,6450.277778,0,0,-0.006835349,0.008928465,0.008880714,-0.009205323,-0.000104342,0.00129513
21:46:12,-0.07849303,0.51886403,-9.727892373,0.000957836,0.002700209,0.016084478,171.1838247,253.0325878,56.84044024,32.06811761,16.66666667,6466.944444,0,0,0.004424337,-0.051947217,-0.019730807,-0.002118609,-0.000160449,-0.001032945
21:46:13,-0.074068693,0.466916813,-9.74762318,-0.001160773,0.00253976,0.015051533,192.1972858,233.9255904,55.89467701,32.05917865,16.66666667,6483.611111,0,0,0.009452793,0.048994187,0.02286423,-0.010379213,0.000025597,-0.00211969
21:46:14,-0.0646159,0.515911,-9.72475895,-0.011539986,0.002565357,0.012931843,185.6906178,307.6817557,75.55671081,32.05890916,16.66666667,6500.277778,0,0,0.001920253,0.030326205,0.455480162,-0.805848373,-0.000349786,-0.006280272
21:46:15,-0.062695647,0.546237205,-9.269278788,-0.817388359,0.002215571,0.006651571,170.597224,247.9857557,92.30299386,30.61834514,16.66666667,6516.944444,0,0,-0.015018208,0.17185552,-0.416767647,0.807875055,0.000487284,-0.00478947
21:46:16,-0.077713855,0.718092725,-9.686046435,-0.009513304,0.002702855,0.001862101,197.9867611,259.4724428,140.585032,32.06260096,16.66666667,6533.611111,0,0,0.001782816,0.05211808,0.008884617,0.006453369,3.9535E-05,-0.002740361
21:46:17,-0.075931039,0.770210805,-9.677161818,-0.003059935,0.00274239,-0.00087826,194.7322075,227.8657111,111.2907947,32.05498965,16.66666667,6550.277778,0,0,-0.006195879,-0.048408871,-0.082723772,0.00134305,0.001891462,-0.000125232
21:46:18,-0.082126918,0.721801934,-9.75988559,-0.001716885,0.004633852,-0.001003492,180.822041,204.509126,104.5436915,32.05650364,16.66666667,6566.944444,0,0,0.032362377,0.030399607,-0.048722964,0.004494574,0.002751932,0.000845897
21:46:19,-0.049764541,0.752201541,-9.808608554,0.002777689,0.007385784,-0.000157595,187.112293,177.6908194,-5.916685108,32.06247985,16.66666667,6583.611111,0,0,0.038321344,0.029135489,0.081082312,0.001108235,-0.000972693,-0.000438557
21:46:20,-0.011443197,0.78133703,-9.727526242,0.003885924,0.006413091,-0.000596152,203.9323086,211.0826721,106.1081302,32.06429258,16.66666667,6600.277778,0,-0.277777778,0.011923112,0.002580322,-0.006145195,-0.002340417,-0.000210499,-0.000535285
21:46:21,0.000479915,0.783917352,-9.733671437,0.001545507,0.006202592,-0.001131437,179.6794533,173.2786131,95.8206253,32.06713999,16.38888889,6616.666667,-0.277777778,0.277777778,0.023351358,-0.043051034,-0.032556245,-0.00177934,2.756E-05,0.000511043
21:46:22,0.023831273,0.740866318,-9.766227682,-0.000233833,0.006230152,-0.000620394,186.9694359,184.3403424,109.39532,32.066199,16.38888889,6633.055556,0,0,0.019518875,-0.027594007,0.045187354,0.000513554,-0.00237048,-9.032E-06
21:46:23,0.043350148,0.713272311,-9.721040328,0.000279721,0.003859672,-0.000629426,192.4500167,197.0227759,71.62917795,32.06942431,16.38888889,6649.444444,0,0,-0.013052217,0.008604883,0.006843092,-0.009657582,-0.000612297,-0.003917741
21:46:24,0.030297931,0.721877194,-9.714197236,-0.009377861,0.003247375,-0.004547167,175.3439888,183.8584678,77.25055833,32.06612589,16.38888889,6665.833333,0,-0.277777778,-0.014105517,0.099076277,0.036475515,-0.007502396,0.000796625,-0.006369004
21:46:25,0.016192414,0.820953471,-9.677721721,-0.016880257,0.004044,-0.010916171,193.9319467,187.1652879,100.5895406,32.06643961,16.11111111,6681.944444,-0.277777778,0.277777778,-0.011808381,0.034966779,-0.013531646,-0.00312241,0.000974783,-0.008019446
21:46:26,0.004384033,0.85592025,-9.691253367,-0.020002667,0.005018783,-0.018935617,177.7884173,146.6981681,39.42884592,32.06033178,16.11111111,6698.055556,0,-0.277777778,-0.011619218,0.010034181,-0.002471233,0.003131067,0.001442509,-0.006610445
21:46:27,-0.007235185,0.865954431,-9.6937246,-0.0168716,0.006461292,-0.025546062,167.3541982,183.1688667,82.65538672,32.05775614,15.83333333,6713.888889,-0.277777778,0.277777778,-0.029477438,0.152027946,0.007191499,0.010484614,0.001021201,-0.005361532
21:46:28,-0.036712623,1.017982377,-9.686533101,-0.006386986,0.007482493,-0.030907594,169.9921975,194.8632823,94.85769871,32.06033091,15.83333333,6729.722222,0,-0.277777778,-0.016025498,0.056030305,0.021720677,0.006551274,0.000755871,-0.001767497
21:46:29,-0.052738121,1.074012682,-9.664812424,0.000164288,0.008238364,-0.032675091,147.2439546,157.3209805,71.41903398,32.05373303,15.55555556,6745.277778,-0.277777778,0.277777778,-0.015589496,0.019890185,-0.012433743,0.000016895,-0.000189431,0.000604124
21:46:30,-0.068327617,1.093902867,-9.677246167,0.000181183,0.008048933,-0.032070967,141.0752697,139.5370614,79.12739995,32.06020582,15.55555556,6760.833333,0,-0.277777778,-0.000864661,-0.01354627,-0.010651111,0.000801373,7.4692E-05,0.000403939
21:46:31,-0.069192278,1.080356597,-9.687897278,0.000982556,0.008123625,-0.031667028,150.4020552,177.4158406,73.1074851,32.06346985,15.27777778,6776.111111,-0.277777778,0.277777778,-0.007779624,0.049035075,-0.051053156,0.003252608,0.001929637,0.000748798
21:46:32,-0.076971902,1.129391672,-9.738950434,0.004235164,0.010053262,-0.03091823,122.6236005,183.0704001,78.3747879,32.05402895,15.27777778,6791.388889,0,-0.277777778,0.038376541,0.008023786,0.035734003,0.008173086,0.000691655,0.003009119
21:46:33,-0.038595361,1.137415458,-9.703216431,0.01240825,0.010744917,-0.027909111,112.6451399,180.0859752,71.42077663,32.05619249,15,6806.388889,-0.277777778,0,0.0158261,-0.062357139,0.036661344,0.007304996,-0.003164685,0.005508125
21:46:34,-0.022769261,1.075058319,-9.666555087,0.019713246,0.007580232,-0.022400986,122.9905651,206.1435454,53.52024586,32.05783313,14.72222222,6821.111111,-0.277777778,0.277777778,0.000411933,-0.068788737,-0.014481241,-7.0843E-05,-0.002699098,0.006102285
21:46:35,-0.022357328,1.006269582,-9.681036328,0.019642403,0.004881134,-0.016298701,85.46075224,199.9862188,55.08074364,32.04613996,14.72222222,6835.833333,0,-0.277777778,-0.016407849,-0.067684211,-0.018760898,3.3468E-05,-0.000952021,0.00659154
21:46:36,-0.038765177,0.938585371,-9.699797226,0.019675871,0.003929113,-0.009707161,102.9359163,230.3182854,42.35693295,32.04566674,14.44444444,6850.277778,-0.277777778,0.277777778,0.014141916,-0.157282328,-0.042236455,-0.005463914,-0.000353896,0.005664002
21:46:37,-0.024623261,0.781303043,-9.742033681,0.014211957,0.003575217,-0.004043159,87.27749775,255.0479214,66.55723713,32.0417791,14.44444444,6864.722222,0,-0.277777778,-0.00222577,-0.032080731,0.046587775,-0.006311879,-0.000580545,0.002817081
21:46:38,-0.026849031,0.749222312,-9.695445906,0.007900078,0.002994672,-0.001226078,98.26489256,209.9690473,104.7599407,32.05768864,14.16666667,6878.888889,-0.277777778,0,-0.002756521,0.039526718,-0.001398348,-0.006705048,-7.8478E-05,0.000421227
21:46:39,-0.029605552,0.78874903,-9.696844254,0.00119503,0.002916194,-0.000804851,111.1317612,259.2660795,94.74276946,32.06025999,13.88888889,6892.777778,-0.277777778,0.277777778,-0.00297248,-0.051224304,-0.017371327,0.000314131,6.4983E-05,0.000361432
21:46:40,-0.032578032,0.737524726,-9.714215581,0.001509161,0.002981177,-0.000443419,81.20627053,208.2890747,136.001702,32.05818637,13.88888889,6906.666667,0,-0.277777778,0.003597524,9.7474E-05,0.016111627,0.001004239,0.000247454,-0.000393889
21:46:41,-0.028980508,0.7376222,-9.698103954,0.0025134,0.003228631,-0.000837308,105.7864565,241.3586151,105.7363714,32.06972705,13.61111111,6920.277778,-0.277777778,0,-0.007969309,0.014054955,0.00409925,-0.00130678,-0.000235603,-0.000121622
21:46:42,-0.036949817,0.751677155,-9.694004704,0.00120662,0.002993028,-0.00095893,86.76201158,211.8211154,133.5208979,32.05916621,13.33333333,6933.611111,-0.277777778,0.277777778,-0.003112078,0.007773187,-0.020678783,0.000250051,2.138E-05,0.00011018
21:46:43,-0.040061895,0.759450342,-9.714683487,0.001456671,0.003014408,-0.00084875,106.1470159,241.8505787,110.9093536,32.07308837,13.33333333,6946.944444,0,-0.277777778,0.003810169,-0.035350939,0.020266648,0.00008541,0.00019014,0.000312202
21:46:44,-0.036251726,0.724099403,-9.694416839,0.001542081,0.003204548,-0.000536548,76.312342,194.0304041,86.85276169,32.06744932,13.05555556,6960,-0.277777778,0,-0.001421828,0.031225854,-0.01839208,0.000703027,-0.000308913,-0.000607155
21:46:45,-0.037673554,0.755325257,-9.712808919,0.002245108,0.002895635,-0.001143703,115.7382787,151.8497359,94.59842886,32.07279959,12.77777778,6972.777778,-0.277777778,0.277777778,-0.001782584,-0.009652349,0.009854781,-0.00070537,0.000259242,0.000610888
21:46:46,-0.039456138,0.745672908,-9.702954138,0.001539738,0.003154877,-0.000532815,90.00992914,215.7995346,81.06381134,32.07282363,12.77777778,6985.555556,0,-0.277777778,-0.000379547,0.005269393,-0.006139835,0.000374002,-9.9219E-05,-0.000379514
21:46:47,-0.039835685,0.750942301,-9.709093973,0.00191374,0.003055658,-0.000912329,95.44533718,203.8332381,115.049631,32.06555348,12.5,6998.055556,-0.277777778,0,0.005948233,-0.001206397,0.022130425,0.000168918,0.000135013,0.000121589
21:46:48,-0.033887452,0.749735904,-9.686963548,0.002082658,0.003190671,-0.00079074,95.68832103,224.4951607,84.61414705,32.07286896,12.22222222,7010.277778,-0.277777778,0.277777778,-0.003083881,0.008364581,-0.012540634,-0.000992946,-0.000228913,-0.000061018
21:46:49,-0.036971333,0.758100485,-9.699504182,0.001089712,0.002961758,-0.000851758,98.21386498,179.2681252,93.5469758,32.08063756,12.22222222,7022.5,0,0.555555556,0.071857867,-0.009505745,-0.017768051,0.000916452,0.000225283,-0.000364571
21:46:50,0.034886534,0.74859474,-9.717272233,0.002006164,0.003187041,-0.001216329,90.51064852,252.7586707,56.36098148,32.0726274,12.77777778,7035.277778,0.555555556,0.555555555,0.534250834,0.011997775,0.026276909,-0.001058693,-5.007E-05,0.000594197
21:46:51,0.569137368,0.760592515,-9.690995324,0.000947471,0.003136971,-0.000622132,85.05786428,1011.466715,144.9705118,32.06564279,13.88888889,7049.166667,1.111111111,-0.555555555,0.445194911,0.008750382,-0.028335,0.001754603,-0.000138383,0.000024838
21:46:52,1.014332279,0.769342897,-9.719330324,0.002702074,0.002998588,-0.000597294,82.98327597,2077.617807,224.9102284,32.08624356,14.44444444,7063.611111,0.555555556,0,-0.018628178,-0.003586114,0.034557527,-0.00138519,0.000011774,-5.459E-05
21:46:53,0.995704101,0.765756783,-9.684772797,0.001316884,0.003010362,-0.000651884,72.51042655,2192.487467,266.0319749,32.08319475,15,7078.611111,0.555555556,-0.555555556,-0.332659301,-0.015160306,0.016023351,9.167E-05,-0.002529608,-0.000861454
21:46:54,0.6630448,0.750596477,-9.668749446,0.001408554,0.000480754,-0.001513338,82.70768478,2033.479663,203.901509,32.08499757,15,7093.611111,0,0,-0.430519027,-0.004555677,0.059164393,0.001000473,-0.002399741,0.000877098
21:46:55,0.232525773,0.7460408,-9.609585053,0.002409027,-0.001918987,-0.00063624,61.30982604,1179.346969,168.3547227,32.08952257,15,7108.611111,0,0,-0.147693203,-0.005991332,-0.031666428,-0.001052192,-0.00001757,-0.000907785
21:46:56,0.08483257,0.740049468,-9.641251481,0.001356835,-0.001936557,-0.001544025,89.52677222,823.4149572,164.3579318,32.0908001,15,7123.611111,0,0,-0.06176527,0.006657446,-0.009532748,0.001623822,0.000178728,0.000589368
21:46:57,0.0230673,0.746706914,-9.650784229,0.002980657,-0.001757829,-0.000954657,78.49152379,721.018648,112.0465824,32.0819405,15,7138.611111,0,0,-0.029355165,0.022475991,-0.026570312,-0.000856779,0.002233843,0.000112049
21:46:58,-0.006287865,0.769182905,-9.677354541,0.002123878,0.000476014,-0.000842608,92.29903565,714.9403999,114.7818202,32.08257464,15,7153.611111,0,0,-0.023336543,-0.018679004,-0.031500318,-0.001023399,0.002532028,4.89E-06
21:46:59,-0.029624408,0.750503901,-9.708854859,0.001100479,0.003008042,-0.000837718,71.03264348,631.4701426,51.57488711,32.09515327,15,7168.611111,0,-0.277777778,-0.043652621,-0.021704401,-0.021741582,0.001564977,0.000157679,0.0000616
21:47:00,-0.073277029,0.7287995,-9.730596441,0.002665456,0.003165721,-0.000776118,66.37160728,547.6795443,70.3318084,32.08141479,14.72222222,7183.333333,-0.277777778,0,-0.094505774,0.01968081,0.021705173,-0.000929864,8.603E-06,0.000219738
21:47:01,-0.167782803,0.74848031,-9.708891268,0.001735592,0.003174324,-0.00055638,94.99177645,287.2636308,117.1884254,32.09111369,14.44444444,7197.777778,-0.277777778,-0.277777778,-0.060529736,0.006140256,0.015688735,-0.000511395,-0.000094495,-0.000770094
21:47:02,-0.228312539,0.754620566,-9.693202533,0.001224197,0.003079829,-0.001326474,127.7753992,157.2416305,126.6988136,32.07981726,13.88888889,7211.666667,-0.555555556,0.277777778,-0.242512207,-0.058327538,0.001102209,0.001347789,-0.000119308,0.00065515
21:47:03,-0.470824746,0.696293028,-9.692100324,0.002571986,0.002960521,-0.000671324,81.2391069,52.94252576,20.96272427,32.08518673,13.61111111,7225.277778,-0.277777778,-0.277777778,-0.034122111,0.047225575,-0.008792041,0.001428157,-0.000260616,0.00023061
21:47:04,-0.504946857,0.743518603,-9.700892365,0.004000143,0.002699905,-0.000440714,74.45010437,106.5122136,-11.13570389,32.08723332,13.05555556,7238.333333,-0.555555556,0,-0.016004378,0.097246132,0.028532262,-0.003316114,0.000335301,-0.001153235
21:47:05,-0.520951235,0.840764735,-9.672360103,0.000684029,0.003035206,-0.001593949,104.8386227,93.25239346,64.46688429,31.59876693,12.5,7250.833333,-0.555555556,0,-0.026992427,-0.108192608,-0.025707214,-0.00378086,0.000014076,0.001242667
21:47:06,-0.547943662,0.732572127,-9.698067317,-0.003096831,0.003049282,-0.000351282,128.7507181,8.535830535,81.77926438,32.07576925,11.94444444,7262.777778,-0.555555556,0,-0.029443862,-0.025770603,-0.014139461,0.00580345,-0.000255044,-0.000565813
21:47:07,-0.577387524,0.706801524,-9.712206778,0.002706619,0.002794238,-0.000917095,94.72705271,-15.03205017,-3.71793854,32.07660984,11.38888889,7274.166667,-0.555555556,0,-0.012201561,0.033859448,-0.009466039,0.000521832,0.000382621,0.000304503
21:47:08,-0.589589085,0.740660972,-9.721672817,0.003228451,0.003176859,-0.000612592,105.5567867,51.65207535,25.2370588,32.08074803,10.83333333,7285,-0.555555556,0,0.007704242,0.008912685,0.034441446,-0.002473422,0.000039112,-0.000520922
21:47:09,-0.581884843,0.749573657,-9.687231371,0.000755029,0.003215971,-0.001133514,84.73868439,-132.9052675,11.13711801,32.07377249,10.27777778,7295.277778,-0.555555556,0,-0.003177044,-0.03006377,-0.011769291,0.001390703,-0.000117929,0.000670922
21:47:10,-0.585061887,0.719509887,-9.699000662,0.002145732,0.003098042,-0.000462592,111.5228743,-58.45646993,20.42860906,32.08149208,9.722222222,7305,-0.555555556,0,-0.005752823,0.020812055,-0.009944874,-0.001380819,-0.000315346,-0.000860857
21:47:11,-0.59081471,0.740321942,-9.708945536,0.000764913,0.002782696,-0.001323449,117.3445866,-14.95541968,79.55899391,32.07684086,9.166666667,7314.166667,-0.555555556,0,0.002197768,0.007488609,0.00041871,0.001428073,0.000564855,0.000596942
21:47:12,-0.588616942,0.747810551,-9.708526826,0.002192986,0.003347551,-0.000726507,85.75165636,-129.2635652,79.53387459,32.07566449,8.611111111,7322.777778,-0.555555556,0,-0.000707816,-0.017400051,0.005637962,-0.000865244,-0.000346778,0.000046916
21:47:13,-0.589324758,0.7304105,-9.702888864,0.001327742,0.003000773,-0.000679591,47.5020423,-0.5834955,-68.52203418,32.08504133,8.055555556,7330.833333,-0.555555556,0,-0.005595324,-0.010013303,-0.010601939,0.001455061,0.000100588,-0.00033554
