15:15:19.223,38.5,6.3,0,2021-9-29 7:15:17.0,12124.10453,3109.71321,161.19,12.35284,GPS丢失,进入纯惯导状态,
15:15:20.223,38.5,6.3,0,2021-9-29 7:15:18.0,12124.10469,3109.71364,159.18,10.72308,GPS丢失,进入纯惯导状态,
15:15:21.224,38.7,6.3,0,2021-9-29 7:15:19.0,12124.10552,3109.71195,157.98,8.57476,GPS丢失,进入纯惯导状态,
15:15:22.224,39.2,6.3,0,2021-9-29 7:15:20.0,12124.10754,3109.70661,159.62,9.74152,GPS丢失,进入纯惯导状态,
15:15:23.224,39.3,6.3,0,2021-9-29 7:15:21.0,12124.10768,3109.70641,161.67,13.72332,GPS丢失,进入纯惯导状态,
15:15:24.223,39.2,6.3,0,2021-9-29 7:15:22.0,12124.10700,3109.70832,162.64,16.09388,GPS丢失,进入纯惯导状态,
15:15:25.223,39.4,6.3,0,2021-9-29 7:15:23.0,12124.10706,3109.70792,162.41,17.76068,GPS丢失,进入纯惯导状态,
15:15:26.223,39.6,6.3,0,2021-9-29 7:15:24.0,12124.10777,3109.70573,161.92,18.3348,GPS丢失,进入纯惯导状态,
15:15:27.222,39.9,6.3,0,2021-9-29 7:15:25.0,12124.10872,3109.70294,161.62,17.98292,GPS丢失,进入纯惯导状态,
15:15:28.223,40.3,6.3,0,2021-9-29 7:15:26.0,12124.10963,3109.70035,161.59,19.3534,GPS丢失,进入纯惯导状态,
15:15:29.222,40.5,6.3,0,2021-9-29 7:15:27.0,12124.11044,3109.69808,161.87,19.48304,GPS丢失,进入纯惯导状态,
15:15:30.222,40.8,6.3,0,2021-9-29 7:15:28.0,12124.11138,3109.69560,162.19,18.59408,GPS丢失,进入纯惯导状态,
15:15:31.222,41,6.3,0,2021-9-29 7:15:29.0,12124.11235,3109.69311,162.43,17.76068,GPS丢失,进入纯惯导状态,
15:15:32.221,41.3,6.3,0,2021-9-29 7:15:30.0,12124.11316,3109.69108,162.36,17.01988,GPS丢失,进入纯惯导状态,
15:15:33.221,41.5,6.3,0,2021-9-29 7:15:31.0,12124.11404,3109.68890,162.15,16.14944,GPS丢失,进入纯惯导状态,
15:15:34.221,41.8,6.3,0,2021-9-29 7:15:32.0,12124.11483,3109.68684,162.14,15.44568,GPS丢失,进入纯惯导状态,
15:15:35.220,42.1,6.3,0,2021-9-29 7:15:33.0,12124.11569,3109.68456,162.4,15.77904,GPS丢失,进入纯惯导状态,
15:15:36.221,42.4,6.3,0,2021-9-29 7:15:34.0,12124.11662,3109.68202,162.65,16.74208,GPS丢失,进入纯惯导状态,
15:15:37.222,42.6,6.3,0,2021-9-29 7:15:35.0,12124.11737,3109.68006,162.67,16.3902,GPS丢失,进入纯惯导状态,
15:15:38.233,42.8,6.3,0,2021-9-29 7:15:36.0,12124.11811,3109.67812,162.48,16.00128,GPS丢失,进入纯惯导状态,
15:15:39.221,43.1,6.3,0,2021-9-29 7:15:37.0,12124.11912,3109.67544,162.3,16.00128,GPS丢失,进入纯惯导状态,
15:15:40.230,43.4,6.3,0,2021-9-29 7:15:38.0,12124.11992,3109.67345,161.76,15.66792,GPS丢失,进入纯惯导状态,
15:15:41.221,43.8,6.3,0,2021-9-29 7:15:39.0,12124.12125,3109.66980,161.64,15.89016,GPS丢失,进入纯惯导状态,
15:15:42.221,44.4,6.3,0,2021-9-29 7:15:40.0,12124.12348,3109.66308,162.61,16.18648,GPS丢失,进入纯惯导状态,
15:15:43.221,45,6.3,0,2021-9-29 7:15:41.0,12124.12518,3109.65764,163.28,16.70504,GPS丢失,进入纯惯导状态,
15:15:44.221,45.3,6.3,0,2021-9-29 7:15:42.0,12124.12615,3109.65469,163.34,17.4088,GPS丢失,进入纯惯导状态,
15:15:45.220,45.7,6.3,0,2021-9-29 7:15:43.0,12124.12733,3109.65127,162.98,18.81632,GPS丢失,进入纯惯导状态,
15:15:46.219,46.2,6.3,0,2021-9-29 7:15:44.0,12124.12879,3109.64701,162.93,19.59416,GPS丢失,进入纯惯导状态,
15:15:47.220,46.7,6.3,0,2021-9-29 7:15:45.0,12124.13027,3109.64266,163.04,20.61276,GPS丢失,进入纯惯导状态,
15:15:48.221,47.4,6.3,0,2021-9-29 7:15:46.0,12124.13218,3109.63688,163.2,20.02012,GPS丢失,进入纯惯导状态,
15:15:49.222,48.1,6.3,0,2021-9-29 7:15:47.0,12124.13424,3109.63045,163.35,20.52016,GPS丢失,进入纯惯导状态,
15:15:50.220,48.8,6.3,0,2021-9-29 7:15:48.0,12124.13619,3109.62418,163.5,20.835,GPS丢失,进入纯惯导状态,
15:15:51.220,49.5,6.3,0,2021-9-29 7:15:49.0,12124.13787,3109.61867,163.54,20.76092,GPS丢失,进入纯惯导状态,
15:15:52.219,50.1,6.3,0,2021-9-29 7:15:50.0,12124.13947,3109.61320,163.41,20.57572,GPS丢失,进入纯惯导状态,
15:15:53.219,50.8,6.3,0,2021-9-29 7:15:51.0,12124.14139,3109.60664,163.71,20.16828,GPS丢失,进入纯惯导状态,
15:15:54.220,51.1,6.3,0,2021-9-29 7:15:52.0,12124.14177,3109.60461,163.91,19.50156,GPS丢失,进入纯惯导状态,
15:15:55.221,50.9,6.3,0,2021-9-29 7:15:53.0,12124.14107,3109.60640,164.06,16.31612,GPS丢失,进入纯惯导状态,
15:15:56.220,50.3,6.3,0,2021-9-29 7:15:54.0,12124.13962,3109.61151,164.25,13.09364,GPS丢失,进入纯惯导状态,
15:15:57.220,49.9,6.3,0,2021-9-29 7:15:55.0,12124.13875,3109.61557,164.35,7.9636,GPS丢失,进入纯惯导状态,
15:15:58.221,48.8,6.3,0,2021-9-29 7:15:56.0,12124.13550,3109.62754,164.39,5.50044,GPS丢失,进入纯惯导状态,
15:15:59.221,47.8,6.3,0,2021-9-29 7:15:57.0,12124.13312,3109.63811,164.38,1.79644,GPS丢失,进入纯惯导状态,
15:16:00.220,47.2,6.3,0,2021-9-29 7:15:58.0,12124.13202,3109.64529,164.34,2.75948,GPS丢失,进入纯惯导状态,
15:16:01.220,46.2,6.3,0,2021-9-29 7:15:59.0,12124.12931,3109.65679,165.07,4.70408,GPS丢失,进入纯惯导状态,
