0.001960, -0.001457, 0.000582, 1.728301, -1.508502, -9.543615, -207.223312, -62.077209, 479.437836, 37.848480, 101325.000000, 37.848480, 13300462537
0.001072, -0.001368, 0.000494, 1.718536, -1.499734, -9.544811, -207.220230, -59.979057, 473.285950, 37.899433, 101325.000000, 37.899433, 13300472537
0.000717, -0.002167, -0.000128, 1.724714, -1.501328, -9.533851, -209.415894, -57.059513, 471.025879, 37.907608, 101325.000000, 37.907608, 13300482537
0.000895, -0.000391, 0.000671, 1.727105, -1.509099, -9.533850, -212.346878, -55.496254, 474.934021, 37.827095, 101325.000000, 37.827095, 13300492537
0.000895, -0.001457, 0.000405, 1.735076, -1.509299, -9.539629, -213.816818, -58.452839, 475.644104, 37.928368, 101325.000000, 37.928368, 13300502537
0.001161, -0.001723, -0.000305, 1.722123, -1.497940, -9.536043, -213.822540, -62.795544, 480.972107, 37.863579, 101325.000000, 37.863579, 13300522537
0.000096, -0.001634, 0.000582, 1.724714, -1.509697, -9.537437, -213.090012, -63.635006, 476.305298, 37.900063, 101325.000000, 37.900063, 13300532537
0.000362, -0.001723, 0.000138, 1.727703, -1.518665, -9.535046, -213.824829, -65.170227, 473.947540, 37.854141, 101325.000000, 37.854141, 13300542537
0.000984, -0.001013, 0.001115, 1.736670, -1.513683, -9.541821, -210.891418, -64.407585, 474.738708, 37.850998, 101325.000000, 37.850998, 13300552537
0.001516, -0.001279, 0.000227, 1.725112, -1.514081, -9.542618, -210.887909, -61.404011, 476.353943, 37.815773, 101325.000000, 37.815773, 13300562537
0.001250, -0.000569, -0.000927, 1.723717, -1.500531, -9.545210, -213.087402, -61.374180, 477.904266, 37.875526, 101325.000000, 37.875526, 13300572537
0.001516, -0.000391, -0.000394, 1.725511, -1.504317, -9.538034, -213.821213, -62.199177, 474.012634, 37.850998, 101325.000000, 37.850998, 13300582537
0.000629, -0.001013, 0.000227, 1.729895, -1.513683, -9.539230, -209.419922, -59.884155, 477.936554, 37.913269, 101325.000000, 37.913269, 13300602537
0.001339, -0.000480, 0.000671, 1.719333, -1.514879, -9.540825, -204.288849, -60.620617, 477.919952, 37.925850, 101325.000000, 37.925850, 13300612537
0.001960, -0.000924, 0.000316, 1.727703, -1.502523, -9.543615, -205.019028, -58.490833, 473.318298, 37.849113, 101325.000000, 37.849113, 13300622537
0.001250, -0.001190, 0.000582, 1.741253, -1.516074, -9.528669, -207.948090, -55.474586, 475.708832, 37.786835, 101325.000000, 37.786835, 13300642537
0.000717, -0.002078, 0.000138, 1.730891, -1.517270, -9.538235, -209.417358, -57.607071, 480.310608, 37.889366, 101325.000000, 37.889366, 13300652537
0.000984, -0.000924, 0.000937, 1.727902, -1.509498, -9.545807, -214.551117, -59.098900, 480.278442, 37.881191, 101325.000000, 37.881191, 13300662537
0.001339, -0.001102, 0.000138, 1.723319, -1.495350, -9.547600, -213.086456, -60.647690, 477.145447, 37.911385, 101325.000000, 37.911385, 13300672537
0.000806, -0.000924, 0.000494, 1.736072, -1.504516, -9.552582, -210.154755, -61.403118, 476.353912, 37.813885, 101325.000000, 37.813885, 13300682537
0.000451, -0.000658, 0.000138, 1.734677, -1.511690, -9.541024, -205.755844, -61.430248, 474.803436, 37.851624, 101325.000000, 37.851624, 13300692554
0.000895, -0.001634, 0.001204, 1.730094, -1.517071, -9.537437, -208.692093, -64.372360, 476.288757, 37.875526, 101325.000000, 37.875526, 13300702537
0.001516, -0.001901, 0.000227, 1.726109, -1.498139, -9.537039, -211.628159, -67.379539, 474.673676, 37.879932, 101325.000000, 37.879932, 13300712537
0.001605, -0.001190, 0.000582, 1.726906, -1.503719, -9.546803, -211.622482, -63.020573, 470.120819, 37.874268, 101325.000000, 37.874268, 13300722537
0.001516, -0.001723, 0.000227, 1.734877, -1.499136, -9.557962, -213.085602, -59.888657, 477.936798, 37.873642, 101325.000000, 37.873642, 13300732537
0.001250, -0.001901, 0.000316, 1.741652, -1.509897, -9.527075, -211.619904, -59.691666, 487.237732, 37.891258, 101325.000000, 37.891258, 13300742537
0.001339, -0.001812, 0.000405, 1.716743, -1.512487, -9.534050, -210.149643, -56.848946, 481.102020, 37.881821, 101325.000000, 37.881821, 13300762537
0.000806, -0.001634, 0.000227, 1.723119, -1.497342, -9.542818, -208.686584, -59.948322, 474.836182, 37.881187, 101325.000000, 37.881187, 13300772537
0.001339, -0.001190, -0.000305, 1.732485, -1.499734, -9.552980, -210.151611, -58.269402, 484.169769, 37.820801, 101325.000000, 37.820801, 13300782537
0.001161, 0.000674, 0.000316, 1.744641, -1.511889, -9.536840, -214.550827, -58.144669, 490.370789, 37.847855, 101325.000000, 37.847855, 13300792537
0.000717, -0.001013, 0.000849, 1.732286, -1.520060, -9.533651, -217.477432, -53.886894, 481.167542, 37.879303, 101325.000000, 37.879303, 13300802537
0.001516, -0.001812, 0.000582, 1.722123, -1.503121, -9.538633, -214.548111, -56.984482, 474.901611, 37.831497, 101325.000000, 37.831497, 13300812537
0.001516, -0.001190, 0.000671, 1.722920, -1.505911, -9.548796, -211.618179, -58.173603, 488.820404, 37.835899, 101325.000000, 37.835899, 13300822537
0.001250, -0.001457, 0.000050, 1.732087, -1.510893, -9.543814, -216.011536, -53.754967, 487.368134, 37.883705, 101325.000000, 37.883705, 13300832537
0.000096, -0.001546, 0.000582, 1.737268, -1.514081, -9.540228, -216.021774, -62.863304, 477.871918, 37.889996, 101325.000000, 37.889996, 13300842537
0.000806, -0.001457, 0.000849, 1.728101, -1.515277, -9.547003, -211.621323, -61.307323, 481.004517, 37.881817, 101325.000000, 37.881817, 13300852537
0.001072, -0.001901, 0.001204, 1.719532, -1.508502, -9.542021, -216.011353, -53.820034, 484.267761, 37.859802, 101325.000000, 37.859802, 13300862537
0.000895, -0.001989, 0.000582, 1.737467, -1.499136, -9.543217, -211.614227, -55.332691, 482.684814, 37.859177, 101325.000000, 37.859177, 13300882537
0.001161, -0.000924, 0.000582, 1.737069, -1.513284, -9.536441, -210.153046, -59.885059, 477.936615, 37.817032, 101325.000000, 37.817032, 13300892537
0.001605, -0.001013, 0.000671, 1.723917, -1.501926, -9.528869, -211.617813, -58.303738, 482.619751, 37.912010, 101325.000000, 37.912010, 13300912537
0.001072, -0.001723, -0.000394, 1.720927, -1.501328, -9.543016, -213.082382, -56.787479, 484.202515, 37.867348, 101325.000000, 37.867348, 13300922537
0.000362, -0.000569, 0.000582, 1.729496, -1.506110, -9.547800, -213.082214, -56.852547, 481.102203, 37.930885, 101325.000000, 37.930885, 13300932537
0.001161, -0.000747, 0.000138, 1.739061, -1.519661, -9.525083, -213.082306, -56.820011, 482.652374, 37.876785, 101325.000000, 37.876785, 13300942537
0.001783, -0.001368, 0.000760, 1.739061, -1.519063, -9.528669, -216.023956, -64.218697, 484.040039, 37.927742, 101325.000000, 37.927742, 13300952537
0.002049, -0.001723, 0.000671, 1.727703, -1.507904, -9.538035, -216.023483, -64.381371, 476.289246, 37.894402, 101325.000000, 37.894402, 13300962537
0.001250, -0.001634, 0.000405, 1.719732, -1.495549, -9.547600, -213.080124, -55.464619, 476.484253, 37.862320, 101325.000000, 37.862320, 13300972537
0.000806, -0.000835, -0.000039, 1.746833, -1.514679, -9.535444, -214.555481, -62.861504, 477.871826, 37.867355, 101325.000000, 37.867355, 13300992537
0.000451, -0.002611, -0.000217, 1.746434, -1.511092, -9.538832, -214.555206, -62.959106, 473.221344, 37.844704, 101325.000000, 37.844704, 13301002537
0.001516, -0.001457, 0.001115, 1.724913, -1.507306, -9.554176, -210.155212, -61.240452, 484.104736, 37.890625, 101325.000000, 37.890625, 13301012537
0.001960, -0.001279, 0.000937, 1.730293, -1.508302, -9.543016, -210.149826, -56.783882, 484.202332, 37.805706, 101325.000000, 37.805706, 13301022537
0.000895, -0.002256, 0.000138, 1.741054, -1.510893, -9.527473, -214.549988, -58.437466, 476.419281, 37.920818, 101325.000000, 37.920818, 13301032537
0.000984, -0.001723, -0.000305, 1.741652, -1.516273, -9.539032, -213.087402, -61.374184, 477.904266, 37.834641, 101325.000000, 37.834641, 13301042537
0.000451, -0.001634, 0.000760, 1.736072, -1.508701, -9.550190, -208.688766, -61.303715, 481.004333, 37.879303, 101325.000000, 37.879303, 13301052537
0.001871, -0.000569, 0.000582, 1.728898, -1.508302, -9.546405, -207.220978, -59.718796, 485.687286, 37.918304, 101325.000000, 37.918304, 13301062537
0.000984, -0.000658, 0.000138, 1.723518, -1.509498, -9.538034, -210.146042, -53.877895, 481.167084, 37.856659, 101325.000000, 37.856659, 13301082537
0.001694, -0.001102, 0.000849, 1.734877, -1.521654, -9.537039, -202.819504, -58.520657, 471.768036, 37.898804, 101325.000000, 37.898804, 13301092537
0.001605, -0.002877, 0.001381, 1.723119, -1.506708, -9.535844, -211.622757, -62.922970, 474.771301, 37.933399, 101325.000000, 37.933399, 13301112537
0.000806, -0.001546, 0.001115, 1.730094, -1.501328, -9.552183, -207.214737, -55.555019, 471.833344, 37.913269, 101325.000000, 37.913269, 13301122537
0.002049, -0.000835, 0.000671, 1.739460, -1.505313, -9.545408, -210.145096, -54.203224, 465.665405, 37.878677, 101325.000000, 37.878677, 13301132537
0.001694, -0.001812, 0.000494, 1.732087, -1.514679, -9.530064, -218.949112, -58.345268, 481.070038, 37.811371, 101325.000000, 37.811371, 13301152537
0.001072, -0.002078, 0.000050, 1.726507, -1.517868, -9.552782, -217.479599, -55.242290, 487.335693, 37.945351, 101325.000000, 37.945351, 13301162537
0.000096, -0.001013, 0.001204, 1.731489, -1.505513, -9.550789, -213.085983, -59.758526, 484.137451, 37.850998, 101325.000000, 37.850998, 13301172537
0.002226, -0.000569, -0.000039, 1.728699, -1.513882, -9.536442, -208.682892, -57.009808, 473.351105, 37.861687, 101325.000000, 37.861687, 13301182537
0.000984, -0.000569, 0.000494, 1.727902, -1.512089, -9.514919, -207.213135, -54.004429, 474.966187, 37.901321, 101325.000000, 37.901321, 13301192537
0.001516, -0.001368, 0.000671, 1.716344, -1.505313, -9.554176, -208.688293, -61.466381, 473.253479, 37.874901, 101325.000000, 37.874901, 13301212542
-0.000170, -0.001279, 0.000405, 1.735275, -1.517469, -9.554376, -208.686203, -60.078453, 468.635529, 37.864204, 101325.000000, 37.864204, 13301232537
0.002049, -0.002078, 0.000405, 1.739061, -1.513683, -9.524883, -210.153046, -59.885059, 477.936615, 37.795639, 101325.000000, 37.795639, 13301252537
0.001250, -0.001546, 0.001825, 1.730094, -1.508701, -9.531857, -208.684875, -58.430264, 476.418884, 37.830238, 101325.000000, 37.830238, 13301262537
0.000451, -0.002344, 0.000316, 1.733482, -1.502723, -9.542219, -208.688400, -61.433849, 474.803619, 37.816399, 101325.000000, 37.816399, 13301272537
0.001072, -0.001190, -0.000217, 1.737268, -1.517868, -9.552183, -208.688766, -61.303715, 481.004333, 37.913269, 101325.000000, 37.913269, 13301282537
0.001516, -0.000125, 0.000138, 1.741453, -1.517868, -9.529267, -207.216827, -56.942947, 476.451324, 37.929626, 101325.000000, 37.929626, 13301292537
0.002049, -0.000125, 0.000849, 1.730094, -1.520657, -9.511532, -207.220337, -59.946526, 474.836090, 37.885593, 101325.000000, 37.885593, 13301302537
0.000451, -0.000835, 0.000671, 1.719532, -1.508103, -9.521694, -213.089401, -62.794632, 480.972076, 37.857285, 101325.000000, 37.857285, 13301312537
0.000451, -0.001013, 0.000494, 1.725312, -1.500730, -9.539431, -210.158447, -64.341629, 477.839020, 37.897545, 101325.000000, 37.897545, 13301322537
0.001427, -0.000391, 0.000760, 1.729895, -1.517868, -9.539431, -208.688293, -61.466381, 473.253479, 37.900063, 101325.000000, 37.900063, 13301352537
0.002581, -0.000303, 0.000671, 1.722322, -1.497940, -9.508543, -208.684967, -58.397728, 477.969055, 37.877415, 101325.000000, 37.877415, 13301362537
0.000806, -0.001989, 0.000316, 1.706978, -1.498937, -9.520898, -208.686768, -59.883255, 477.936523, 37.848480, 101325.000000, 37.848480, 13301372537
0.001871, -0.000125, 0.000138, 1.742648, -1.522451, -9.563742, -218.945694, -55.309158, 484.235443, 37.829609, 101325.000000, 37.829609, 13301392537
0.001339, -0.000036, 0.000050, 1.734877, -1.516074, -9.539828, -214.548203, -56.951946, 476.451813, 37.830238, 101325.000000, 37.830238, 13301402537
0.000806, -0.001634, 0.001026, 1.725312, -1.507306, -9.537238, -208.684875, -58.430264, 476.418884, 37.827721, 101325.000000, 37.827721, 13301412537
0.000806, -0.001279, 0.000138, 1.717340, -1.495150, -9.524285, -211.620758, -61.502522, 471.703491, 37.850998, 101325.000000, 37.850998, 13301422537
0.001783, -0.000658, 0.000494, 1.725710, -1.508900, -9.533851, -216.019409, -61.572987, 468.603455, 37.836529, 101325.000000, 37.836529, 13301432537
0.000717, -0.001368, 0.000138, 1.738464, -1.515676, -9.543615, -216.015991, -58.536869, 471.768860, 37.949127, 101325.000000, 37.949127, 13301442537
0.000984, -0.002433, 0.000582, 1.721725, -1.510295, -9.552980, -214.555206, -62.959106, 473.221344, 37.879303, 101325.000000, 37.879303, 13301452537
0.001516, -0.001457, 0.001204, 1.729895, -1.505712, -9.553578, -217.484253, -59.959126, 474.836731, 37.787468, 101325.000000, 37.787468, 13301462537
0.002138, -0.000480, 0.000937, 1.712956, -1.497940, -9.518507, -218.947128, -56.924816, 478.002258, 37.854767, 101325.000000, 37.854767, 13301472537
0.001161, -0.000835, -0.000572, 1.728301, -1.505512, -9.511133, -214.555679, -62.796436, 480.972168, 37.859802, 101325.000000, 37.859802, 13301482537
-0.000437, -0.002167, 0.000849, 1.730293, -1.521454, -9.527473, -208.684875, -58.430264, 476.418884, 37.873642, 101325.000000, 37.873642, 13301492537
0.002049, -0.000835, 0.000405, 1.731688, -1.517868, -9.549194, -214.546310, -55.498955, 474.934143, 37.884964, 101325.000000, 37.884964, 13301502537
0.000717, -0.001190, -0.000128, 1.730891, -1.512288, -9.562546, -216.016281, -58.439270, 476.419373, 37.836533, 101325.000000, 37.836533, 13301512537
0.001871, -0.001013, 0.000227, 1.733880, -1.509099, -9.525282, -213.817902, -59.130527, 478.728210, 37.888741, 101325.000000, 37.888741, 13301532537
0.000984, -0.001812, 0.000405, 1.730094, -1.516273, -9.514521, -213.819122, -59.759426, 484.137543, 37.819550, 101325.000000, 37.819550, 13301542537
0.000451, -0.002522, 0.000405, 1.732884, -1.517469, -9.537636, -212.353790, -60.484127, 484.896240, 37.912014, 101325.000000, 37.912014, 13301552537
0.001161, -0.002877, 0.001115, 1.734279, -1.512886, -9.556170, -210.883774, -57.560074, 482.635986, 37.865463, 101325.000000, 37.865463, 13301562537
0.002138, -0.000658, 0.000138, 1.713355, -1.506310, -9.549792, -209.414841, -55.313721, 483.459778, 37.912643, 101325.000000, 37.912643, 13301572537
0.001783, -0.000391, 0.000227, 1.732884, -1.509099, -9.544810, -207.948532, -55.328186, 482.684540, 37.830868, 101325.000000, 37.830868, 13301582537
0.000806, -0.001634, 0.000227, 1.734877, -1.511292, -9.524485, -209.416412, -56.880577, 479.551788, 37.810112, 101325.000000, 37.810112, 13301592537
0.000895, -0.003055, 0.000227, 1.733482, -1.507306, -9.533851, -213.817947, -59.114265, 479.503265, 37.932770, 101325.000000, 37.932770, 13301602537
0.001339, -0.001457, 0.001559, 1.721924, -1.508701, -9.542419, -215.283249, -58.405838, 477.969482, 37.849739, 101325.000000, 37.849739, 13301612537
0.000273, -0.001546, 0.000050, 1.713554, -1.500132, -9.546803, -210.148331, -56.252583, 474.142517, 37.833382, 101325.000000, 37.833382, 13301622537
0.001427, -0.002344, -0.000394, 1.739261, -1.505313, -9.540825, -205.751480, -57.667637, 477.210052, 37.866096, 101325.000000, 37.866096, 13301632537
0.001250, -0.000480, 0.000582, 1.724514, -1.511092, -9.531857, -206.485428, -58.443832, 475.643677, 37.886223, 101325.000000, 37.886223, 13301652537
0.000629, -0.000835, 0.000937, 1.731888, -1.501926, -9.526478, -211.607697, -50.214687, 478.923248, 37.930885, 101325.000000, 37.930885, 13301662537
0.000806, -0.001989, 0.000405, 1.724514, -1.501926, -9.537836, -217.475632, -52.401379, 481.200104, 37.879932, 101325.000000, 37.879932, 13301672537
0.001250, -0.001190, 0.000760, 1.744242, -1.514879, -9.557764, -218.950058, -59.071774, 481.828857, 37.884964, 101325.000000, 37.884964, 13301682537
0.001072, -0.000658, -0.000039, 1.753608, -1.510694, -9.550192, -217.486252, -61.379589, 477.904572, 37.874901, 101325.000000, 37.874901, 13301692537
0.001960, -0.001634, 0.001648, 1.730692, -1.496346, -9.517111, -216.017273, -59.149502, 477.953247, 37.896286, 101325.000000, 37.896286, 13301712537
0.000273, -0.002433, 0.000494, 1.721326, -1.497940, -9.522890, -215.284409, -59.050999, 482.603729, 37.910755, 101325.000000, 37.910755, 13301722537
0.000273, -0.000835, 0.000494, 1.730891, -1.505513, -9.544810, -213.817978, -59.098000, 480.278381, 37.901321, 101325.000000, 37.901321, 13301732537
0.000362, -0.000569, -0.000217, 1.742848, -1.514679, -9.547201, -210.152252, -59.109764, 479.503052, 37.820805, 101325.000000, 37.820805, 13301742537
0.001250, -0.001368, 0.001115, 1.743246, -1.508900, -9.550590, -207.954819, -60.527523, 482.570709, 37.866096, 101325.000000, 37.866096, 13301752537
0.001694, -0.001723, 0.000227, 1.715348, -1.489571, -9.528070, -213.821320, -62.166645, 475.562775, 37.896286, 101325.000000, 37.896286, 13301772537
0.000362, -0.002256, 0.000405, 1.729098, -1.511690, -9.528669, -208.687500, -60.691090, 474.819885, 37.866096, 101325.000000, 37.866096, 13301782537
-0.000969, -0.001457, 0.000316, 1.735076, -1.521853, -9.560354, -205.019302, -58.393234, 477.968811, 37.879936, 101325.000000, 37.879936, 13301792537
0.001161, -0.001190, 0.001026, 1.738065, -1.519462, -9.565136, -207.214447, -54.600792, 481.925720, 37.792496, 101325.000000, 37.792496, 13301802537
0.002493, 0.000141, 0.001293, 1.734478, -1.524244, -9.542619, -213.075043, -50.894184, 482.007446, 37.838417, 101325.000000, 37.838417, 13301812542
0.002404, -0.000658, 0.000405, 1.721525, -1.494353, -9.517509, -216.005753, -49.428532, 481.265076, 37.897545, 101325.000000, 37.897545, 13301822537
0.000007, -0.001190, -0.000217, 1.733880, -1.509897, -9.513924, -213.076797, -52.395973, 481.199799, 37.889366, 101325.000000, 37.889366, 13301832537
0.000629, -0.001368, -0.000394, 1.726906, -1.522252, -9.552582, -211.613754, -55.495354, 474.933960, 37.932770, 101325.000000, 37.932770, 13301842620
0.001161, -0.001190, -0.000572, 1.744641, -1.512886, -9.563144, -213.079758, -55.594749, 470.283569, 37.876785, 101325.000000, 37.876785, 13301852537
0.002759, -0.000214, 0.001470, 1.725909, -1.503520, -9.551387, -210.149277, -56.979080, 474.901306, 37.918930, 101325.000000, 37.918930, 13301862537
0.000717, -0.001102, 0.001204, 1.721326, -1.491763, -9.524284, -214.546494, -55.433887, 478.034485, 37.845337, 101325.000000, 37.845337, 13301872537
0.000362, -0.002433, 0.000405, 1.729098, -1.517071, -9.544412, -217.480743, -56.955547, 476.451996, 37.873642, 101325.000000, 37.873642, 13301892537
0.001605, -0.001013, 0.000937, 1.730094, -1.526237, -9.545807, -216.016190, -58.471802, 474.869171, 37.829609, 101325.000000, 37.829609, 13301902537
0.002049, -0.000125, 0.001204, 1.725511, -1.502524, -9.545607, -218.948730, -58.475403, 474.869354, 37.852257, 101325.000000, 37.852257, 13301912537
0.001516, -0.001279, 0.000582, 1.731489, -1.507904, -9.538435, -216.012680, -55.468224, 476.484406, 37.835899, 101325.000000, 37.835899, 13301922537
0.001072, -0.001368, 0.000050, 1.727902, -1.517270, -9.529665, -208.691803, -64.469955, 471.638275, 37.898804, 101325.000000, 37.898804, 13301932537
0.000717, -0.001546, -0.000217, 1.741054, -1.514879, -9.524485, -202.826706, -64.462753, 471.637878, 37.926479, 101325.000000, 37.926479, 13301942537
-0.000082, -0.001812, 0.000760, 1.740456, -1.524842, -9.544014, -201.351334, -57.065876, 470.250275, 37.895660, 101325.000000, 37.895660, 13301952537
0.001605, -0.002167, 0.000671, 1.730293, -1.507904, -9.567726, -210.145477, -54.073093, 471.866058, 37.862946, 101325.000000, 37.862946, 13301962537
0.001783, -0.000303, 0.000494, 1.717938, -1.509299, -9.540426, -216.010880, -53.982697, 476.516968, 37.856659, 101325.000000, 37.856659, 13301972537
0.001516, -0.000569, -0.000128, 1.734279, -1.491962, -9.509937, -217.482346, -58.506130, 473.319122, 37.816399, 101325.000000, 37.816399, 13301982537
0.001516, -0.001723, 0.000138, 1.738065, -1.506908, -9.538632, -204.283890, -57.069473, 470.250488, 37.935287, 101325.000000, 37.935287, 13302002537
-0.000170, -0.002344, -0.000128, 1.735076, -1.516871, -9.568126, -210.152756, -59.982658, 473.286133, 37.852882, 101325.000000, 37.852882, 13302012537
0.001161, -0.001368, 0.000405, 1.736670, -1.503520, -9.560154, -217.488403, -62.734970, 484.072662, 37.874901, 101325.000000, 37.874901, 13302022537
0.001694, -0.000569, -0.000039, 1.721127, -1.501726, -9.532854, -216.019974, -61.377789, 477.904480, 37.898804, 101325.000000, 37.898804, 13302032537
0.000984, -0.001190, 0.000050, 1.731888, -1.512886, -9.512927, -216.014206, -57.051350, 471.801392, 37.862946, 101325.000000, 37.862946, 13302042537
-0.000082, -0.001989, -0.000039, 1.724315, -1.506310, -9.528869, -218.950348, -60.025993, 471.736511, 37.908237, 101325.000000, 37.908237, 13302052537
0.000895, -0.001812, 0.000760, 1.726507, -1.505911, -9.557762, -216.021500, -62.960907, 473.221436, 37.823318, 101325.000000, 37.823318, 13302062537
0.001516, -0.000214, 0.000227, 1.728699, -1.522451, -9.559358, -213.083527, -58.500729, 473.318848, 37.832756, 101325.000000, 37.832756, 13302072537
0.001516, -0.000658, 0.000582, 1.725112, -1.499335, -9.545209, -214.540894, -51.042385, 475.031738, 37.845337, 101325.000000, 37.845337, 13302082537
0.000717, -0.001102, 0.000937, 1.729297, -1.530422, -9.533851, -213.074524, -51.073120, 473.481506, 37.829613, 101325.000000, 37.829613, 13302092537
0.001783, -0.000569, 0.000760, 1.727304, -1.513683, -9.525480, -214.544220, -54.111027, 470.316193, 37.871758, 101325.000000, 37.871758, 13302102537
0.000717, -0.001989, 0.000227, 1.731489, -1.505712, -9.550390, -211.624741, -64.343430, 477.839111, 37.916412, 101325.000000, 37.916412, 13302122537
0.001339, -0.002167, -0.000039, 1.738464, -1.508701, -9.551985, -210.152756, -59.982658, 473.286133, 37.825207, 101325.000000, 37.825207, 13302132537
0.001605, -0.000303, -0.000217, 1.734478, -1.513085, -9.527274, -213.085236, -60.018787, 471.736145, 37.857918, 101325.000000, 37.857918, 13302142537
0.001605, -0.000747, 0.001115, 1.717938, -1.518864, -9.514322, -208.686584, -59.948322, 474.836182, 37.849113, 101325.000000, 37.849113, 13302152537
0.000096, -0.001368, 0.000937, 1.717739, -1.494154, -9.530064, -208.692093, -64.372360, 476.288757, 37.869865, 101325.000000, 37.869865, 13302162537
0.000984, -0.001190, 0.000405, 1.720927, -1.497940, -9.547401, -211.624741, -64.343430, 477.839111, 37.867981, 101325.000000, 37.867981, 13302172537
0.001161, -0.001279, 0.000050, 1.736272, -1.509697, -9.558361, -213.083618, -58.468197, 474.868988, 37.867981, 101325.000000, 37.867981, 13302182537
0.001161, -0.001546, 0.000582, 1.737866, -1.517071, -9.554376, -207.216553, -57.040546, 471.800842, 37.902573, 101325.000000, 37.902573, 13302192537
0.002670, -0.000569, 0.000494, 1.731090, -1.515676, -9.533053, -204.285965, -58.457394, 474.868408, 37.884338, 101325.000000, 37.884338, 13302202537
0.001516, -0.001457, 0.001381, 1.724514, -1.496346, -9.516315, -213.087128, -61.471783, 473.253784, 37.865463, 101325.000000, 37.865463, 13302212537
0.000451, -0.001989, 0.000760, 1.715946, -1.509897, -9.524285, -217.484344, -59.926590, 476.386932, 37.838417, 101325.000000, 37.838417, 13302222537
0.001161, -0.000658, 0.000671, 1.713554, -1.516672, -9.531061, -208.681091, -55.524281, 473.383636, 37.820175, 101325.000000, 37.820175, 13302262537
0.001960, -0.001901, -0.000128, 1.721127, -1.506310, -9.516514, -207.217117, -56.845348, 481.101837, 37.857914, 101325.000000, 37.857914, 13302272537
0.000895, -0.002877, 0.000671, 1.729297, -1.507505, -9.545408, -208.689041, -61.206116, 485.654846, 37.843449, 101325.000000, 37.843449, 13302282537
0.000185, -0.001546, 0.000050, 1.735674, -1.503320, -9.550390, -211.620956, -61.437454, 474.803802, 37.925850, 101325.000000, 37.925850, 13302292537
0.002049, -0.001102, 0.000671, 1.729895, -1.511690, -9.544611, -210.147079, -55.623684, 468.733215, 37.840302, 101325.000000, 37.840302, 13302302537
0.001427, -0.000125, 0.001293, 1.719134, -1.507107, -9.526876, -207.211334, -52.518909, 474.998749, 37.857285, 101325.000000, 37.857285, 13302312537
0.000540, -0.001989, -0.000838, 1.732286, -1.509697, -9.526676, -211.617249, -58.498936, 473.318756, 37.845963, 101325.000000, 37.845963, 13302332537
0.000096, -0.002256, -0.000217, 1.740855, -1.507505, -9.561350, -210.145386, -54.105625, 470.315918, 37.923332, 101325.000000, 37.923332, 13302342537
0.002226, -0.001190, 0.000760, 1.727105, -1.506110, -9.541622, -214.548203, -56.951946, 476.451813, 37.854141, 101325.000000, 37.854141, 13302362537
0.001605, -0.000924, 0.000138, 1.724514, -1.490567, -9.540028, -211.612137, -53.944763, 478.066833, 37.917671, 101325.000000, 37.917671, 13302372537
0.000984, -0.002522, 0.000138, 1.731887, -1.508701, -9.525282, -214.543167, -52.365242, 482.750061, 37.849113, 101325.000000, 37.849113, 13302382537
0.001871, -0.002078, 0.000138, 1.738464, -1.520458, -9.535444, -216.014771, -56.856152, 481.102417, 37.859169, 101325.000000, 37.859169, 13302392537
0.001694, -0.001901, -0.000394, 1.733880, -1.522252, -9.547601, -211.618958, -60.016994, 471.736053, 37.880562, 101325.000000, 37.880562, 13302402537
