59:07.0,40,-0.014686,-0.001894,-0.002845,-0.4204209666666667,0.121158,-9.662979,522.449341,520.127747,461.732208,28.398626,101325.0,28.398626,147050037.0,0
59:07.1,40,-0.012378,-0.001805,-0.008083,-0.4301588,-0.201067,-9.672544,550.098267,471.834991,448.780212,28.394852,101325.0,28.394852,147150037.0,0
59:07.2,40,-0.014598,-0.002426,-0.009858,-0.4397372333333333,-0.423257,-9.575499,542.158813,369.047302,430.057861,28.318741,101325.0,28.318741,147250037.0,0
59:07.3,40,-0.011402,-0.002249,-0.00826,-0.4341376333333334,-0.768997,-10.02247,519.484009,530.375488,446.677124,28.336353,101325.0,28.336353,147350037.0,0
59:07.4,40,-0.008472,-0.001095,-0.005508,-0.4345162666666667,-0.589053,-9.933393,563.5802,512.745728,458.754333,28.392963,101325.0,28.392963,147450037.0,0
59:07.6,40,-0.001637,0.000237,-0.002224,-0.4312016666666667,-0.267226,-9.766602,560.299255,548.224304,505.099823,28.35774,101325.0,28.35774,147650046.0,0
59:07.8,40,0.01665,0.000415,0.001416,-0.4354927,-0.93818,-9.809845,537.305603,473.43689,538.616455,28.445175,101325.0,28.445175,147850037.0,0
59:07.9,40,0.023663,0.001125,0.007452,-0.43263643333333335,-0.929014,-9.618542,540.944763,475.53125,528.773071,28.355852,101325.0,28.355852,147950037.0,0
59:08.0,40,0.015762,0.002634,0.010471,-0.4296141,-1.018488,-9.261045,542.344116,473.052734,516.547791,28.440773,101325.0,28.440773,148050037.0,0
59:08.1,40,0.004488,0.000947,0.009228,-0.4217029333333333,-0.437605,-9.568922,553.206421,428.112091,526.422607,28.42882,101325.0,28.42882,148150037.0,0
59:08.2,40,-0.003324,0.000947,0.006831,-0.42735566666666663,-0.229165,-9.713396,548.99408,462.851776,533.145569,28.358368,101325.0,28.358368,148250037.0,0
59:08.4,40,-0.013444,0.002456,-0.007373,-0.43332723333333334,-0.138097,-9.73173,546.115784,470.468323,538.605225,28.429451,101325.0,28.429451,148450037.0,0
59:08.5,40,-0.023386,0.001302,-0.010391,-0.4308363,-0.164799,-10.068302,554.503906,390.500244,528.00885,28.379128,101325.0,28.379128,148550037.0,0
59:08.6,40,-0.030399,-0.000562,-0.009947,-0.42565520000000007,-0.597024,-10.153591,548.608154,365.284912,550.355042,28.414982,101325.0,28.414982,148650037.0,0
59:08.8,40,-0.005277,-0.000917,0.000617,-0.4204076666666667,-0.342352,-10.04997,516.464355,408.809937,551.009216,28.411835,101325.0,28.411835,148850037.0,0
59:08.9,40,0.008572,-0.002692,0.003546,-0.4249245333333333,-0.117173,-9.965876,520.758179,389.163239,546.092834,28.413094,101325.0,28.413094,148950037.0,0
59:09.0,40,0.018337,0.000148,0.001771,-0.4235163333333334,-0.006775,-9.776964,510.401978,390.363464,532.354187,28.454609,101325.0,28.454609,149050037.0,0
59:09.1,40,0.03041,0.001125,-4e-06,-0.4285778666666667,-0.505159,-10.006128,500.126831,409.613007,517.430969,28.381016,101325.0,28.381016,149150037.0,0
59:09.2,40,0.032274,-0.003935,0.002748,-0.41814923333333337,-1.14423,-9.689484,508.86142,407.839874,500.686157,28.389191,101325.0,28.389191,149250037.0,0
59:09.3,40,0.022864,-0.001361,0.006653,-0.40283836666666667,-1.363829,-9.332783,520.561707,392.862518,501.987457,28.404917,101325.0,28.404917,149350037.0,0
59:09.4,40,0.008483,-0.003403,0.008251,-0.40425320000000003,-0.590448,-9.655607,525.084167,422.87262,494.956635,28.408691,101325.0,28.408691,149450037.0,0
59:09.5,40,-0.004478,5.9e-05,0.002481,-0.41119456666666665,-0.251284,-9.308272,523.658264,425.991302,501.100891,28.486061,101325.0,28.486061,149550037.0,0
59:09.7,40,-0.031642,-0.00287,-0.012699,-0.40867706666666664,-0.746678,-9.679718,534.086609,457.593964,497.176086,28.462158,101325.0,28.462158,149750037.0,0
59:10.0,40,-0.014243,0.000592,0.00692,-0.4027387333333333,-0.193893,-9.666567,532.869141,486.633606,520.562744,28.416239,101325.0,28.416239,150050037.0,0
59:10.2,40,0.020911,0.001657,0.003103,-0.4088564333333334,0.262244,-9.770986,525.788269,543.814087,520.075806,28.430706,101325.0,28.430706,150250037.0,0
59:10.3,40,0.039376,0.002368,0.000972,-0.40197486666666665,-0.767004,-9.92363,528.475708,522.172791,489.219055,28.358368,101325.0,28.358368,150350037.0,0
59:10.4,40,0.04559,0.000858,0.002659,-0.4051167333333333,-1.203414,-9.945749,528.466736,535.448242,474.235535,28.408062,101325.0,28.408062,150450037.0,0
59:10.5,40,0.035292,0.001835,0.004434,-0.40246639999999995,-0.860065,-9.697454,524.001709,533.749939,465.041901,28.440771,101325.0,28.440771,150550037.0,0
59:10.7,40,-0.013532,0.003078,0.000528,-0.4006330666666667,-0.206647,-9.446569,515.786499,509.577515,463.02417,28.387302,101325.0,28.387302,150750037.0,0
59:10.9,40,-0.041584,-0.001361,-0.011101,-0.3951597,-0.273802,-10.144026,538.522461,486.539795,473.369293,28.379128,101325.0,28.379128,150950037.0,0
59:11.1,40,-0.019569,-0.003935,-0.002224,-0.3928879666666667,0.049619,-9.974844,540.920837,488.011017,511.489746,28.423786,101325.0,28.423786,151150037.0,0
59:11.2,40,-0.000749,-0.000207,0.002392,-0.3869562666666667,0.064764,-9.897326,530.60675,483.454041,512.114075,28.406174,101325.0,28.406174,151250037.0,0
59:11.3,40,0.017982,-0.000296,0.0047,-0.3803669333333334,0.017935,-9.501569,530.617737,487.191956,510.660889,28.394222,101325.0,28.394222,151350037.0,0
59:11.5,40,0.053668,0.000858,0.00763,-0.38164230000000005,-0.620339,-9.684301,516.508911,488.830048,480.917664,28.425045,101325.0,28.425045,151550037.0,0
59:11.6,40,0.049851,0.00654,0.011447,-0.37087486666666675,-1.62966,-9.56434,522.139771,449.465271,468.022186,28.428192,101325.0,28.428192,151650037.0,0
59:11.7,40,0.032629,-0.000384,0.005056,-0.3675868666666667,-0.80387,-9.508144,536.743225,441.752289,454.242004,28.377239,101325.0,28.377239,151750037.0,0
59:11.8,40,0.011413,0.000237,0.003103,-0.36148906666666664,-0.918452,-9.622328,517.377869,400.812042,444.237701,28.379128,101325.0,28.379128,151850037.0,0
59:11.9,40,-0.009893,0.000237,-0.000448,-0.35668656666666665,-0.892746,-9.469883,505.329834,350.898132,435.625244,28.43511,101325.0,28.43511,151950037.0,0
59:12.0,40,-0.038921,-0.002781,-0.003111,-0.3626183,-0.406917,-9.18014,495.004089,349.255157,430.972778,28.367176,101325.0,28.367176,152050037.0,0
59:12.1,40,-0.048331,-0.003935,-0.004354,-0.36238580000000004,-0.311465,-9.722363,463.894958,306.862396,426.975098,28.430706,101325.0,28.430706,152150037.0,0
59:12.2,40,-0.03901,-0.003758,-0.005242,-0.35507906666666667,0.073731,-10.00334,454.514618,207.13681,411.349365,28.458385,101325.0,28.458385,152250037.0,0
59:12.3,40,-0.016196,-0.002426,-0.00613,-0.35410263333333336,0.288349,-9.796494,465.889191,131.787781,405.424377,28.402401,101325.0,28.402401,152350037.0,0
59:12.4,40,0.004311,0.000326,-0.006396,-0.3484565333333334,-0.104021,-9.55298,490.614075,58.407574,420.928772,28.426304,101325.0,28.426304,152450037.0,0
59:12.5,40,0.013366,0.000681,-0.001869,-0.3470682666666667,-0.18652,-10.011111,516.772522,-19.541193,433.308258,28.435108,101325.0,28.435108,152550037.0,0
59:12.6,40,0.021089,-0.000828,0.000795,-0.3439064666666667,-0.785338,-10.206598,538.955444,-18.97794,457.802094,28.425674,101325.0,28.425674,152650037.0,0
59:12.8,40,0.035914,-0.002426,0.013134,-0.3396685666666667,-1.142436,-9.921438,534.446838,-37.105968,455.916321,28.445175,101325.0,28.445175,152850037.0,0
59:12.9,40,0.027036,-0.001894,0.014199,-0.3363739,-0.818218,-9.532057,544.473999,-66.157829,429.527222,28.353966,101325.0,28.353966,152950037.0,0
59:13.0,40,0.009016,-0.000917,0.01198,-0.3316577666666667,-0.70782,-9.44059,557.415771,-124.871803,426.968475,28.469078,101325.0,28.469078,153050037.0,0
59:13.1,40,-0.002347,-0.003669,0.009583,-0.3379614333333334,-0.633093,-9.509738,564.681519,-145.868835,429.657867,28.387932,101325.0,28.387932,153150037.0,0
59:13.2,40,-0.013887,-0.002249,0.003191,-0.34367393333333335,-0.577894,-9.984807,577.896912,-151.799927,431.136444,28.406174,101325.0,28.406174,153250037.0,0
59:13.3,40,-0.015752,-0.007309,0.001682,-0.34523490000000007,-0.128731,-9.571115,575.029663,-142.662811,437.3862,28.413094,101325.0,28.413094,153350037.0,0
59:13.4,40,-0.027558,-0.004823,-0.00178,-0.3402929333333333,-0.802874,-10.092613,586.752686,-159.033447,444.754456,28.438885,101325.0,28.438885,153450037.0,0
59:13.5,40,-0.044248,-0.004557,-0.000803,-0.34289013333333335,-0.58985,-10.260403,588.230774,-156.041397,443.294769,28.439514,101325.0,28.439514,153550037.0,0
59:13.6,40,-0.049485,-0.003314,-0.001691,-0.3456401,-0.142879,-9.446568,582.450134,-127.589478,436.182861,28.40303,101325.0,28.40303,153650037.0,0
59:13.7,40,-0.037323,-0.005533,0.001061,-0.34526150000000005,-0.053405,-9.909282,591.309082,-128.157013,443.832977,28.429449,101325.0,28.429449,153750037.0,0
59:13.8,40,-0.010692,-0.004734,0.002481,-0.34704830000000003,0.041449,-9.973049,607.441162,-148.215103,454.200745,28.399254,101325.0,28.399254,153850037.0,0
59:14.0,40,0.028634,-0.002337,0.000439,-0.34530133333333335,-0.535448,-9.868629,603.555298,-99.680748,514.49707,28.462158,101325.0,28.462158,154050037.0,0
59:14.1,40,0.041329,0.000681,0.002304,-0.35236890000000004,-0.500974,-9.489214,572.139404,-55.44125,512.883423,28.46027,101325.0,28.46027,154150037.0,0
59:14.2,40,0.035292,0.000326,0.002659,-0.35385683333333334,-0.78753,-9.651222,558.130249,-31.987656,482.026367,28.411837,101325.0,28.411837,154250037.0,0
59:14.3,40,0.030676,-2.9e-05,0.006742,-0.35697876666666667,-1.193849,-9.747871,566.700806,-52.12122,449.704224,28.36969,101325.0,28.36969,154350037.0,0
59:14.4,40,0.009726,0.001657,0.008606,-0.3602933666666666,-1.130679,-9.388779,589.892334,-103.562202,430.57782,28.442657,101325.0,28.442657,154450037.0,0
59:14.5,40,-0.012378,-0.002604,0.011003,-0.3607251,-0.998361,-9.589048,603.093018,-113.984421,433.4953,28.433224,101325.0,28.433224,154550037.0,0
59:14.6,40,-0.034749,-0.002604,0.006387,-0.36528846666666664,-0.425649,-9.400935,632.429199,-140.755112,443.803711,28.431965,101325.0,28.431965,154650037.0,0
59:14.7,40,-0.047976,-0.000118,-0.000537,-0.3760891,-0.084691,-9.422457,631.071655,-141.816528,468.148651,28.448948,101325.0,28.448948,154750037.0,0
59:14.8,40,-0.04478,0.003255,-0.004621,-0.39454186666666663,0.116774,-9.663578,629.588318,-167.009674,490.517395,28.41687,101325.0,28.41687,154850037.0,0
59:14.9,40,-0.027647,0.003877,-0.005952,-0.3958371333333333,0.121557,-9.849898,613.278442,-214.901978,510.862762,28.433224,101325.0,28.433224,154950037.0,0
59:15.1,40,0.007329,0.00219,-0.006396,-0.3982350666666667,-0.045036,-10.021074,605.870056,-200.354965,485.203278,28.459011,101325.0,28.459011,155150037.0,0
59:15.2,40,0.016473,0.001657,-0.00391,-0.40187513333333336,-0.229165,-10.099987,626.461487,-200.251541,485.308838,28.413723,101325.0,28.413723,155250037.0,0
59:15.3,40,0.020467,0.000237,-0.004088,-0.4005732,-0.570122,-10.134262,644.144226,-226.657166,518.413818,28.394852,101325.0,28.394852,155350037.0,0
59:15.4,40,0.019935,0.003877,-0.006396,-0.4046716,-0.623926,-9.762815,625.263245,-211.066437,552.122192,28.378498,101325.0,28.378498,155450037.0,0
59:15.5,40,0.010525,0.002101,-0.00178,-0.4010249,-0.320432,-9.214214,595.833069,-223.096252,560.888,28.397367,101325.0,28.397367,155550037.0,0
59:15.6,40,0.005554,0.000415,0.000439,-0.3966740666666667,-0.69148,-9.813232,567.98999,-193.276978,552.16748,28.414352,101325.0,28.414352,155650037.0,0
59:15.7,40,-0.001903,0.00219,-0.002224,-0.4014566333333333,-0.792113,-10.003139,566.473511,-189.019455,538.53064,28.455238,101325.0,28.455238,155750037.0,0
59:15.8,40,-0.005809,-0.000562,0.001505,-0.40336299999999997,-0.218603,-9.88796,566.45636,-169.859573,516.041199,28.365288,101325.0,28.365288,155850037.0,0
59:15.9,40,-0.009893,-0.000118,-0.002046,-0.4113671666666666,-0.724958,-9.775968,560.542542,-165.567657,505.429321,28.399256,101325.0,28.399256,155950037.0,0
59:16.0,40,-0.009271,-0.003136,0.000173,-0.41563163333333336,-0.281374,-9.835949,554.413879,-199.050522,488.015259,28.381012,101325.0,28.381012,156050037.0,0
59:16.3,40,0.001648,-0.00216,-0.0032,-0.4176243666666667,-0.543818,-9.644049,567.469238,-189.315369,441.043304,28.385418,101325.0,28.385418,156350037.0,0
59:16.4,40,-0.006076,-0.000739,-0.004354,-0.4205204666666667,-0.792711,-9.931202,573.199036,-237.181671,456.930359,28.447689,101325.0,28.447689,156450037.0,0
59:16.5,40,-0.006963,-0.000296,-0.004177,-0.4193314666666667,-0.543619,-9.770987,570.312744,-225.158859,456.379578,28.420013,101325.0,28.420013,156550037.0,0
59:16.6,40,-0.012467,-0.001272,-0.006218,-0.4203743333333333,-0.106611,-9.653017,569.424622,-244.219604,443.83197,28.377239,101325.0,28.377239,156650037.0,0
59:16.7,40,-0.011136,-0.000739,-0.008083,-0.41800299999999996,-0.249491,-9.773178,563.330322,-281.270691,437.013794,28.455238,101325.0,28.455238,156750037.0,0
59:16.8,40,-0.006164,-0.000562,-0.009947,-0.4170464666666666,-0.248295,-9.822398,562.858704,-353.280273,411.289856,28.413723,101325.0,28.413723,156850037.0,0
59:16.9,40,0.003157,-0.001716,-0.00613,-0.4165682333333333,-0.291537,-9.76959,561.826477,-400.238861,396.695282,28.447691,101325.0,28.447691,156950037.0,0
59:17.0,40,0.009815,-0.002071,-0.00391,-0.42174933333333336,-0.345939,-9.678125,573.378174,-437.954559,389.953461,28.443287,101325.0,28.443287,157050037.0,0
59:17.1,40,0.015674,-0.003314,-0.003111,-0.42730906666666674,-0.024511,-9.754845,577.46344,-483.522278,367.794586,28.425045,101325.0,28.425045,157150037.0,0
59:17.2,40,0.01807,-0.001627,-0.005331,-0.43237726666666665,-0.57889,-9.863848,596.147156,-561.221252,355.007782,28.479141,101325.0,28.479141,157250037.0,0
59:17.3,40,0.023397,-0.002249,-0.004887,-0.4330083,-0.652821,-9.908884,601.859863,-589.927734,348.405487,28.40366,101325.0,28.40366,157350037.0,0
59:17.4,40,0.017183,0.001036,-0.003733,-0.42948780000000003,-0.766008,-9.614556,597.33728,-619.937866,355.43631,28.424416,101325.0,28.424416,157450037.0,0
59:17.5,40,0.003423,-0.000384,-0.003111,-0.4318525,-0.826388,-9.614756,594.194092,-639.932495,333.720459,28.379757,101325.0,28.379757,157550037.0,0
59:17.6,40,-0.008739,-0.001006,-0.002579,-0.43686093333333337,-0.662585,-9.72057,584.983276,-700.574829,314.258484,28.447689,101325.0,28.447689,157650037.0,0
59:17.7,40,-0.022232,-0.003136,-0.004443,-0.44052093333333336,-0.333783,-9.386388,598.07196,-721.768555,304.787659,28.454609,101325.0,28.454609,157750037.0,0
59:17.8,40,-0.026404,-0.001183,0.00115,-0.44186936666666665,-0.508148,-9.742888,609.548462,-761.245178,284.303375,28.39674,101325.0,28.39674,157850037.0,0
59:17.9,40,-0.0209,0.000326,-0.00036,-0.4368211000000001,-0.572713,-9.983013,631.254639,-818.662842,268.103912,28.448318,101325.0,28.448318,157950037.0,0
59:18.0,40,-0.011846,-0.000118,0.001238,-0.4334002333333333,-0.331791,-9.708613,666.355042,-860.638367,269.016876,28.423157,101325.0,28.423157,158050037.0,0
59:18.1,40,0.001115,0.002101,8.4e-05,-0.4276013666666667,-0.110995,-9.872814,694.303772,-891.539978,300.566071,28.462158,101325.0,28.462158,158150037.0,0
59:18.2,40,0.012034,0.001746,-0.001691,-0.42962733333333336,-0.122753,-9.824591,681.129089,-915.03125,336.616974,28.448948,101325.0,28.448948,158250037.0,0
59:18.3,40,0.021355,0.003344,0.002126,-0.4276678,-0.356899,-9.950332,666.558167,-929.37793,378.925171,28.451466,101325.0,28.451466,158350037.0,0
59:18.4,40,0.023663,0.00148,0.000795,-0.4308097,-0.307479,-10.106762,637.283936,-918.641174,397.257935,28.388561,101325.0,28.388561,158450037.0,0
59:18.5,40,0.018958,-0.000917,-0.000715,-0.42974026666666665,-0.457732,-9.843921,625.369019,-942.91687,390.649963,28.454609,101325.0,28.454609,158550037.0,0
59:18.6,40,0.013987,-0.000828,0.001505,-0.4303513666666667,-0.38958,-9.798885,606.173706,-950.686584,382.791565,28.393593,101325.0,28.393593,158650037.0,0
59:18.8,40,-0.007762,0.001391,-0.00036,-0.43510736666666666,-0.829776,-9.685696,572.170654,-944.115967,340.093201,28.39674,101325.0,28.39674,158850037.0,0
59:18.9,40,-0.016196,-0.001006,-0.000271,-0.4405674666666667,-0.675538,-9.707218,569.204346,-923.520874,314.569458,28.445175,101325.0,28.445175,158950037.0,0
59:19.0,40,-0.019658,-0.001361,0.000439,-0.4354328666666667,-0.530666,-9.464304,564.656006,-922.573792,285.622925,28.451466,101325.0,28.451466,159050037.0,0
59:19.1,40,-0.015485,-0.000384,-0.000448,-0.43597093333333337,-0.377225,-10.006727,580.714111,-919.988708,258.334015,28.469706,101325.0,28.469706,159150037.0,0
59:19.2,40,-0.010159,0.001125,0.001327,-0.43820943333333334,-0.414489,-9.890152,596.678284,-957.68219,251.614807,28.420643,101325.0,28.420643,159250041.0,0
59:19.3,40,0.000582,-2.9e-05,0.002392,-0.4370204333333333,-0.295523,-9.979227,604.838867,-951.460144,260.150269,28.424417,101325.0,28.424417,159350037.0,0
59:19.4,40,0.005642,5.9e-05,0.000883,-0.43444983333333337,-0.353711,-9.81662,593.206848,-939.923828,276.301941,28.45335,101325.0,28.45335,159450037.0,0
59:19.5,40,0.009193,-0.000917,0.000795,-0.4360772333333333,-0.225379,-9.753849,580.70105,-939.261658,274.72818,28.435112,101325.0,28.435112,159550037.0,0
59:19.7,40,0.012034,-2.9e-05,-0.00036,-0.43563219999999997,-0.621734,-9.465101,565.903259,-948.543945,265.340332,28.374722,101325.0,28.374722,159750037.0,0
59:19.8,40,0.0123,0.003167,-0.00036,-0.4356322,-0.469688,-9.818213,570.285583,-948.63501,259.267792,28.438255,101325.0,28.438255,159850037.0,0
59:19.9,40,0.00582,0.001924,-0.004621,-0.4352070666666667,-0.638672,-9.172169,561.442322,-953.923584,260.6474,28.41687,101325.0,28.41687,159950037.0,0
59:20.0,40,-0.007052,0.001391,-0.005153,-0.4373592333333333,-0.570321,-10.283916,574.764954,-939.489136,264.031433,28.414352,101325.0,28.414352,160050037.0,0
59:20.2,40,-0.02019,0.000237,-0.00391,-0.4419093,-0.554379,-10.34888,583.323547,-989.243103,258.572144,28.418755,101325.0,28.418755,160250037.0,0
59:20.3,40,-0.019658,0.00148,-0.000715,-0.4339848666666667,-0.239527,-9.522491,590.581055,-1004.35553,253.755661,28.430079,101325.0,28.430079,160350037.0,0
59:20.5,40,-0.003767,-0.000739,0.001682,-0.4296473333333333,-0.304092,-9.744482,588.954956,-1034.520508,251.658737,28.413094,101325.0,28.413094,160550037.0,0
59:20.6,40,0.00724,-0.001538,0.003369,-0.4278339333333333,0.138495,-9.796692,581.622864,-1028.559937,250.210373,28.385418,101325.0,28.385418,160650037.0,0
59:20.7,40,0.015674,0.001657,0.002304,-0.42661836666666664,-0.476264,-9.569321,574.291565,-1029.990234,256.239594,28.423161,101325.0,28.423161,160750037.0,0
59:20.8,40,0.016384,0.004321,0.00186,-0.43277593333333336,-0.131321,-9.731529,575.717346,-1031.630737,248.599854,28.435108,101325.0,28.435108,160850037.0,0
59:20.9,40,0.030765,0.001302,-0.002401,-0.4340048,-0.850699,-9.794102,575.649597,-1033.363281,236.381195,28.401144,101325.0,28.401144,160950037.0,0
59:21.0,40,0.01958,0.001391,-0.005775,-0.42519026666666665,-0.55976,-10.136255,577.082275,-1029.062866,224.283173,28.459015,101325.0,28.459015,161050037.0,0
59:21.1,40,0.001736,-0.004645,-0.00542,-0.4152465,-0.419073,-9.159414,579.971924,-1036.636841,221.109253,28.436367,101325.0,28.436367,161150037.0,0
59:21.2,40,-0.008384,-0.001272,-0.004088,-0.40671093333333336,-0.988198,-10.161762,590.437256,-998.980042,218.821381,28.418125,101325.0,28.418125,161250037.0,0
59:21.3,40,-0.012467,-0.000651,0.001505,-0.40169590000000005,-1.008126,-9.020521,599.241516,-1018.237,233.737,28.408062,101325.0,28.408062,161350037.0,0
59:21.6,40,-0.016462,0.000858,0.00399,-0.3982019666666667,-0.403529,-9.929409,589.13208,-996.887146,250.841888,28.410578,101325.0,28.410578,161650037.0,0
59:21.8,40,-0.000305,-0.001982,0.001416,-0.39474786666666667,-0.192498,-9.716187,601.054138,-968.148682,254.487091,28.414982,101325.0,28.414982,161850037.0,0
59:22.0,40,0.014697,0.000237,-0.002046,-0.3972055666666667,-0.055996,-10.736866,596.96875,-922.580933,276.645996,28.440773,101325.0,28.440773,162050037.0,0
59:22.1,40,0.018958,-0.001361,-0.000715,-0.3960630666666667,-0.202263,-9.639067,572.112488,-891.09906,275.58783,28.47411,101325.0,28.47411,162150037.0,0
59:22.2,40,0.016384,0.00148,0.000439,-0.390138,-0.90809,-9.863848,566.99707,-876.215759,267.463318,28.47411,101325.0,28.47411,162250046.0,0
59:22.3,40,0.016561,0.000858,0.001416,-0.3917986333333333,-1.499335,-9.060974,570.546265,-880.373474,245.316391,28.3829,101325.0,28.3829,162350037.0,0
59:22.4,40,0.005465,-0.006066,-0.001247,-0.4013637666666667,-0.094057,-10.443733,585.80481,-914.262146,240.949814,28.438255,101325.0,28.438255,162450037.0,0
59:22.5,40,-0.010958,0.003344,-0.003733,-0.4028849,-1.078868,-10.440147,612.428772,-898.042542,255.858536,28.464045,101325.0,28.464045,162550037.0,0
59:22.7,40,-0.015574,-0.002426,0.001238,-0.4085243666666667,-0.099039,-9.778758,631.474182,-936.676392,278.84021,28.412464,101325.0,28.412464,162750037.0,0
59:22.8,40,-0.019125,-0.000207,0.003635,-0.41830206666666664,-0.256864,-9.637472,630.891235,-916.144836,289.884735,28.426933,101325.0,28.426933,162850037.0,0
59:22.9,40,-0.013089,-0.000562,0.002748,-0.41854783333333334,-0.443583,-10.265983,630.079773,-945.270203,303.043793,28.46656,101325.0,28.46656,162950037.0,0
59:23.0,40,-0.008206,0.000237,-0.00107,-0.41883346666666665,-0.327606,-10.174913,604.246094,-981.982666,319.742737,28.406803,101325.0,28.406803,163050037.0,0
59:23.2,40,0.01088,-0.000384,-0.003644,-0.4167942333333334,-0.370649,-9.957506,601.141602,-1012.183167,316.114502,28.386675,101325.0,28.386675,163250037.0,0
59:23.3,40,0.011324,0.000681,-0.00249,-0.41982316666666664,-0.662186,-9.95113,607.063599,-1022.359741,334.23233,28.408062,101325.0,28.408062,163350037.0,0
59:23.4,40,0.011768,0.001036,-0.002756,-0.4197766666666667,-0.598817,-10.041599,604.23999,-996.792664,333.174133,28.445175,101325.0,28.445175,163450037.0,0
59:23.5,40,0.009104,-0.000207,-0.000892,-0.41987630000000004,-0.606589,-9.502365,613.272827,-964.914734,344.479797,28.445805,101325.0,28.445805,163550037.0,0
59:23.6,40,0.000316,-0.002426,-0.001602,-0.41330693333333335,-0.962093,-9.954916,610.205078,-984.626709,338.001892,28.464674,101325.0,28.464674,163650037.0,0
59:23.7,40,0.002535,-0.003935,-0.000803,-0.4206867,-0.068949,-9.859264,629.325684,-984.530701,338.099915,28.409321,101325.0,28.409321,163750037.0,0
59:23.8,40,-0.005099,-0.001006,-0.001869,-0.4204542,-0.375232,-9.567129,636.599609,-1011.41217,348.295227,28.483543,101325.0,28.483543,163850037.0,0
59:24.0,40,-0.009982,-0.00358,0.000262,-0.41357926666666667,-0.615357,-9.935187,637.929565,-1035.59314,343.2789,28.381643,101325.0,28.381643,164050037.0,0
59:24.1,40,-0.006431,0.001657,-0.000271,-0.41431656666666666,-0.284164,-9.621929,648.239807,-1029.572021,340.397217,28.457754,101325.0,28.457754,164150037.0,0
59:24.2,40,-0.006342,-0.000384,0.000528,-0.4140575,-0.131122,-9.657599,642.340637,-1022.26709,329.841858,28.39674,101325.0,28.39674,164250037.0,0
59:24.3,40,-0.000394,-0.000651,-0.00107,-0.4125098333333333,-0.246502,-9.479448,599.604248,-1025.748901,315.852478,28.433224,101325.0,28.433224,164350037.0,0
59:24.4,40,-0.000217,-0.001982,0.001682,-0.41186553333333337,0.004783,-9.762218,599.374084,-1060.623779,303.011688,28.429449,101325.0,28.429449,164450037.0,0
59:24.5,40,0.005287,0.004498,0.000528,-0.4081656666666666,-0.72157,-9.96468,610.934021,-1104.223999,303.775757,28.482285,101325.0,28.482285,164550037.0,0
59:24.6,40,0.004577,0.001391,0.002215,-0.41145366666666666,-0.69128,-9.659592,610.850403,-1098.622314,281.031921,28.370949,101325.0,28.370949,164650037.0,0
59:24.7,40,0.0044,-0.000651,0.002925,-0.42074643333333334,-0.382207,-10.316997,622.460876,-1121.329834,271.525238,28.462158,101325.0,28.462158,164750037.0,0
59:24.8,40,-0.00217,0.003965,-0.00036,-0.42388166666666666,-0.23873,-9.63249,638.55072,-1133.41333,265.286774,28.477255,101325.0,28.477255,164850037.0,0
59:24.9,40,-0.005543,-0.000296,-0.000271,-0.43114186666666665,-1.036223,-9.890949,632.830017,-1101.778809,267.374176,28.416868,101325.0,28.416868,164950037.0,0
59:25.0,40,-0.000217,0.004409,-4e-06,-0.44334403333333333,-0.492007,-9.941364,621.084778,-1088.449463,258.425598,28.443287,101325.0,28.443287,165050037.0,0
59:25.2,40,-0.002613,0.00219,0.001416,-0.44639290000000004,-0.224781,-8.898964,603.914734,-1096.886841,214.007355,28.43574,101325.0,28.43574,165250037.0,0
59:25.3,40,-0.001016,0.001125,0.001682,-0.4511157,0.014746,-10.196236,618.05072,-1032.618286,184.057022,28.396111,101325.0,28.396111,165350037.0,0
59:25.4,40,-0.000128,0.001036,0.001682,-0.4485583666666667,-0.31545,-9.79191,650.986328,-1038.219482,157.461197,28.440771,101325.0,28.440771,165450037.0,0
59:25.6,40,-0.006164,-0.002337,0.000528,-0.44914956666666667,-0.345939,-9.811638,737.408752,-987.564941,186.263763,28.374725,101325.0,28.374725,165650037.0,0
59:25.8,40,-0.001726,-0.000828,0.00328,-0.4535535,-0.030489,-9.57789,746.587646,-873.270752,297.363556,28.431335,101325.0,28.431335,165850037.0,0
59:25.9,40,-0.001104,0.000503,0.004168,-0.4542775,-0.444181,-9.802273,730.703674,-845.627686,330.5513,28.436369,101325.0,28.436369,165950037.0,0
59:26.0,40,0.002535,-0.00145,0.002925,-0.43365933333333334,-0.290142,-9.102423,706.700073,-818.87738,358.350159,28.358997,101325.0,28.358997,166050037.0,0
59:26.1,40,0.00795,-0.004823,-0.003822,-0.43116176666666667,0.067554,-10.114932,696.623413,-784.835693,369.60022,28.442657,101325.0,28.442657,166150037.0,0
59:26.2,40,0.008661,-0.00429,-0.001425,-0.4265054,-0.308476,-8.440436,680.585327,-762.206909,376.036652,28.450836,101325.0,28.450836,166250037.0,0
59:26.4,40,-0.001726,-0.00216,-0.006396,-0.4148080333333333,-0.567731,-10.520454,663.334412,-680.94635,377.473145,28.401772,101325.0,28.401772,166450037.0,0
59:26.5,40,-0.001459,0.001036,-0.007106,-0.4159638,-0.534253,-11.038765,640.098572,-638.544128,396.429871,28.450207,101325.0,28.450207,166550037.0,0
